bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 5.0210,  NaN, 1, -0.7449, -0.6671 
-222.0000,  NaN, -3.2559, 1, 0.9722, -0.2343 
-3.1899, -1.5866, -3.1899, 1, 0.9114, -0.4115 
-2.8012, -0.2624, -2.8012, 1, 0.7496, -0.6619 
-2.4125, 0.5788, -2.4125, 1, 0.6203, -0.7844 
-2.0238, 1.2589, -2.0238, 1, 0.5001, -0.8659 
-1.6351, 1.8396, -1.6351, 1, 0.3942, -0.9190 
-1.2464, 2.3528, -1.2464, 1, 0.2764, -0.9610 
-0.8577, 2.7973, -0.8577, 1, 0.1610, -0.9869 
-0.4690, 3.2015, -0.4690, 1, 0.0610, -0.9981 
-0.0803, 3.5698, -0.0803, 1, -0.0287, -0.9996 
0.3083, 3.9113, 0.3083, 1, -0.1271, -0.9919 
0.6970, 4.2063, 0.6970, 1, -0.2322, -0.9727 
1.0857, 4.4542, 1.0857, 1, -0.3446, -0.9388 
1.4744, 4.6659, 1.4744, 1, -0.4362, -0.8999 
1.8631, 4.8362, 1.8631, 1, -0.5218, -0.8531 
2.2518, 4.9538, 2.2497, 2, -0.6212, -0.7837 
2.6405, 5.0141, 2.6383, 1, -0.7048, -0.7094 
3.0292, 5.0210, 2.7936, 2, -0.7449, -0.6671 
3.4179, 5.0210, 2.7935, 1, -0.7449, -0.6672 
3.8066, 5.0210, 2.7936, 1, -0.7449, -0.6672 
4.1953, 5.0210, 2.7926, 2, -0.7447, -0.6674 
