bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2971,  NaN, 1, -0.5951, 0.8036 
-222.0000,  NaN, -0.7532, 1, -0.5669, -0.8238 
-0.6133, 0.3667, -0.6133, 1, -0.8858, -0.4641 
-0.4959, 0.5104, -0.4959, 1, -0.9488, -0.3160 
-0.3785, 0.6128, -0.3785, 1, -0.9888, -0.1495 
-0.2611, 0.7284, -0.2611, 1, -0.9994, -0.0342 
-0.1436, 0.8324, -0.1436, 1, -0.9969, 0.0783 
-0.0262, 0.9482, -0.0262, 1, -0.9831, 0.1829 
0.0912, 1.0406, 0.0912, 2, -0.9556, 0.2946 
0.2086, 1.0999, 0.2086, 1, -0.9153, 0.4027 
0.3261, 1.1547, 0.3261, 2, -0.8636, 0.5042 
0.4435, 1.2089, 0.4435, 1, -0.7997, 0.6004 
0.5609, 1.2668, 0.5609, 0, -0.7117, 0.7025 
0.6783, 1.2935, 0.6779, 1, -0.6387, 0.7695 
0.7958, 1.2971, 0.7427, 1, -0.5951, 0.8036 
0.9132, 1.2971, 0.7427, 1, -0.5951, 0.8036 
1.0306, 1.2971, 0.7427, 1, -0.5951, 0.8036 
1.1481, 1.2971, 0.7427, 2, -0.5951, 0.8036 
1.2655, 1.2971, 0.7427, 1, -0.5951, 0.8036 
1.3829, 1.2971, 0.7427, 1, -0.5951, 0.8036 
1.5003, 1.2971, 0.7427, 1, -0.5951, 0.8036 
1.6178, 1.2971, 0.7427, 1, -0.5951, 0.8036 
