bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.8238,  NaN, 1, 0.9589, 0.2837 
-222.0000,  NaN, -2.8822, 1, 0.5110, -0.8596 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.8273, -2.5791, 0, 0.8053, -0.5929 
-2.2165, 0.8279, -2.5579, 1, 0.8128, -0.5825 
-1.8541, 0.8279, -2.5579, 2, 0.8128, -0.5825 
-1.4917, 0.8279, -2.5579, 2, 0.8128, -0.5825 
-1.1292, 0.8279, -2.5579, 2, 0.8128, -0.5825 
-0.7668, 0.8279, -2.5579, 2, 0.8128, -0.5825 
-0.4044, 0.8279, -2.5580, 2, 0.8128, -0.5825 
-0.0420, 0.8287, -2.3093, 1, 0.8785, -0.4777 
0.3205, 0.8287, -2.3093, 2, 0.8785, -0.4777 
0.6829, 0.8287, -2.3093, 1, 0.8785, -0.4777 
1.0453, 0.8287, -2.3090, 1, 0.8786, -0.4776 
1.4077, 0.8279, -2.5579, 1, 0.8128, -0.5825 
1.7701, 0.8287, -2.3090, 2, 0.8786, -0.4776 
2.1326, 0.8287, -2.3091, 1, 0.8786, -0.4776 
2.4950, 0.8279, -2.5579, 1, 0.8128, -0.5825 
2.8574, 0.8287, -2.3091, 1, 0.8786, -0.4776 
3.2198, 0.8279, -2.5579, 1, 0.8128, -0.5825 
3.5822, 0.8279, -2.5579, 2, 0.8128, -0.5825 
3.9447, 0.8287, -2.3091, 2, 0.8786, -0.4776 
