bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1480,  NaN, 1, -0.7865, 0.6175 
-222.0000,  NaN, -3.5061, 1, -0.8412, 0.5407 
-3.4226, 1.1480, -3.4903, 2, -0.7865, 0.6175 
-3.0101, 1.1480, -3.4903, 2, -0.7865, 0.6175 
-2.5977, 1.1480, -3.4903, 2, -0.7866, 0.6175 
-2.1852, 1.1480, -3.4903, 2, -0.7866, 0.6175 
-1.7728, 1.1480, -3.4903, 2, -0.7865, 0.6175 
-1.3604, 1.1480, -3.4903, 2, -0.7866, 0.6175 
-0.9479, 1.1480, -3.4903, 0, -0.7865, 0.6175 
-0.5355, 1.1480, -3.4903, 2, -0.7865, 0.6175 
-0.1230, 1.1480, -3.4903, 2, -0.7866, 0.6175 
0.2894, 1.1480, -3.4903, 2, -0.7865, 0.6175 
0.7018, 1.1480, -3.4903, 2, -0.7865, 0.6175 
1.1143, 1.1480, -3.4903, 2, -0.7866, 0.6175 
1.5267, 1.1480, -3.4903, 2, -0.7865, 0.6175 
1.9391, 1.1480, -3.4903, 2, -0.7865, 0.6175 
2.3516, 1.1480, -3.4903, 2, -0.7865, 0.6175 
2.7640, 1.1480, -3.4903, 1, -0.7865, 0.6175 
3.1765, 1.1480, -3.4903, 2, -0.7865, 0.6176 
3.5889, 1.1480, -3.4903, 2, -0.7865, 0.6175 
4.0013, 1.1480, -3.4903, 1, -0.7865, 0.6175 
4.4138, 1.1480, -3.4903, 2, -0.7865, 0.6175 
