bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2950,  NaN, 1, -0.4035, 0.9150 
-222.0000,  NaN, -0.5634, 1, -0.4922, -0.8705 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.2978, -0.4959, 1, -0.7818, -0.6235 
-0.3785, 0.4897, -0.3785, 1, -0.9002, -0.4355 
-0.2611, 0.6204, -0.2611, 1, -0.9609, -0.2768 
-0.1436, 0.7295, -0.1436, 1, -0.9921, -0.1256 
-0.0262, 0.8276, -0.0262, 1, -0.9999, 0.0130 
0.0912, 0.9047, 0.0912, 1, -0.9886, 0.1509 
0.2086, 0.9885, 0.2086, 1, -0.9612, 0.2758 
0.3261, 1.0638, 0.3261, 2, -0.9232, 0.3843 
0.4435, 1.1205, 0.4435, 1, -0.8785, 0.4777 
0.5609, 1.1648, 0.5609, 1, -0.8358, 0.5490 
0.6783, 1.2040, 0.6783, 1, -0.7816, 0.6238 
0.7958, 1.2307, 0.7958, 1, -0.7054, 0.7088 
0.9132, 1.2613, 0.9132, 1, -0.6238, 0.7816 
1.0306, 1.2873, 1.0306, 1, -0.5120, 0.8590 
1.1481, 1.2950, 1.1225, 1, -0.4035, 0.9150 
1.2655, 1.2950, 1.1225, 1, -0.4035, 0.9150 
1.3829, 1.2950, 1.1225, 1, -0.4035, 0.9150 
1.5003, 1.2950, 1.1225, 1, -0.4035, 0.9150 
1.6178, 1.2950, 1.1225, 1, -0.4035, 0.9150 
