bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1725,  NaN, 1, -0.5807, 0.8141 
-222.0000,  NaN, -0.6117, 1, -0.5129, -0.8585 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.5213, -0.4959, 1, -0.8421, -0.5393 
-0.3785, 0.6401, -0.3785, 1, -0.9359, -0.3522 
-0.2611, 0.7592, -0.2611, 1, -0.9778, -0.2095 
-0.1436, 0.8545, -0.1436, 1, -0.9982, -0.0595 
-0.0262, 0.9356, -0.0262, 1, -0.9973, 0.0728 
0.0912, 0.9868, 0.0912, 2, -0.9834, 0.1814 
0.2086, 1.0225, 0.2086, 1, -0.9526, 0.3042 
0.3261, 1.0617, 0.3261, 1, -0.9088, 0.4172 
0.4435, 1.0944, 0.4435, 1, -0.8586, 0.5126 
0.5609, 1.1225, 0.5609, 1, -0.8068, 0.5909 
0.6783, 1.1457, 0.6782, 2, -0.7432, 0.6691 
0.7958, 1.1586, 0.7958, 1, -0.6810, 0.7323 
0.9132, 1.1722, 0.9129, 2, -0.5994, 0.8005 
1.0306, 1.1725, 0.9392, 1, -0.5807, 0.8141 
1.1481, 1.1725, 0.9392, 2, -0.5807, 0.8141 
1.2655, 1.1725, 0.9392, 2, -0.5807, 0.8141 
1.3829, 1.1725, 0.9392, 2, -0.5807, 0.8141 
1.5003, 1.1725, 0.9392, 1, -0.5807, 0.8141 
1.6178, 1.1725, 0.9392, 1, -0.5807, 0.8141 
