bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.9972,  NaN, 1, 0.9662, 0.2577 
-222.0000,  NaN, -2.9390, 1, 0.5230, -0.8523 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.7723, -2.5792, 0, 0.8504, -0.5262 
-2.2165, 0.7983, -2.2165, 1, 0.9315, -0.3638 
-1.8541, 0.8853, -1.8541, 2, 0.9787, -0.2051 
-1.4917, 0.9272, -1.4917, 1, 0.9981, -0.0616 
-1.1292, 0.9614, -1.1292, 2, 0.9988, 0.0485 
-0.7668, 0.9786, -0.7668, 1, 0.9872, 0.1594 
-0.4044, 0.9972, -0.4414, 1, 0.9662, 0.2577 
-0.0420, 0.9972, -0.4414, 1, 0.9662, 0.2577 
0.3205, 0.9972, -0.4414, 1, 0.9662, 0.2577 
0.6829, 0.9972, -0.4414, 2, 0.9662, 0.2577 
1.0453, 0.9972, -0.4414, 2, 0.9662, 0.2577 
1.4077, 0.9972, -0.4414, 2, 0.9662, 0.2577 
1.7701, 0.9972, -0.4414, 1, 0.9662, 0.2577 
2.1326, 0.9972, -0.4414, 1, 0.9662, 0.2577 
2.4950, 0.9972, -0.4414, 1, 0.9662, 0.2577 
2.8574, 0.9972, -0.4414, 1, 0.9662, 0.2577 
3.2198, 0.9972, -0.4414, 1, 0.9662, 0.2577 
3.5822, 0.9972, -0.4414, 1, 0.9662, 0.2577 
3.9447, 0.9972, -0.4414, 2, 0.9662, 0.2577 
