bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.5376,  NaN, 1, -0.4958, 0.8684 
-222.0000,  NaN, -3.0215, 1, 0.5236, 0.8519 
-2.9904, 2.9642, -2.9904, 1, 0.4011, 0.9160 
-2.6238, 3.7276, -2.6238, 1, 0.0766, 0.9971 
-2.2572, 4.0560, -2.2572, 1, -0.0667, 0.9978 
-1.8906, 4.3366, -1.8906, 1, -0.2381, 0.9712 
-1.5240, 4.4767, -1.5240, 2, -0.3609, 0.9326 
-1.1574, 4.5317, -1.1575, 0, -0.4609, 0.8875 
-0.7908, 4.5376, -1.0237, 1, -0.4958, 0.8684 
-0.4243, 4.5376, -1.0237, 1, -0.4958, 0.8684 
-0.0577, 4.5376, -1.0238, 2, -0.4958, 0.8684 
0.3089, 4.5376, -1.0238, 2, -0.4958, 0.8684 
0.6755, 4.5376, -1.0237, 1, -0.4958, 0.8684 
1.0421, 4.5376, -1.0237, 1, -0.4958, 0.8684 
1.4087, 4.5376, -1.0237, 2, -0.4958, 0.8684 
1.7752, 4.5376, -1.0238, 2, -0.4958, 0.8684 
2.1418, 4.5376, -1.0237, 1, -0.4958, 0.8684 
2.5084, 4.5376, -1.0237, 1, -0.4958, 0.8684 
2.8750, 4.5376, -1.0237, 1, -0.4958, 0.8684 
3.2416, 4.5376, -1.0237, 1, -0.4958, 0.8684 
3.6082, 4.5376, -1.0237, 1, -0.4958, 0.8684 
3.9748, 4.5376, -1.0237, 1, -0.4958, 0.8684 
