bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 5.0990,  NaN, 1, -0.7529, -0.6581 
-222.0000,  NaN, -3.0950, 1, 0.9800, -0.1990 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.7249, -2.8012, 1, 0.8293, -0.5588 
-2.4125, 0.2921, -2.4125, 1, 0.7161, -0.6980 
-2.0238, 1.0795, -2.0238, 1, 0.6079, -0.7940 
-1.6351, 1.7307, -1.6351, 1, 0.4948, -0.8690 
-1.2464, 2.3039, -1.2464, 1, 0.3875, -0.9219 
-0.8577, 2.8095, -0.8577, 1, 0.2566, -0.9665 
-0.4690, 3.2451, -0.4690, 1, 0.1304, -0.9915 
-0.0803, 3.6293, -0.0803, 1, 0.0294, -0.9996 
0.3083, 3.9675, 0.3083, 1, -0.0856, -0.9963 
0.6970, 4.2724, 0.6970, 1, -0.1860, -0.9825 
1.0857, 4.5402, 1.0857, 2, -0.3011, -0.9536 
1.4744, 4.7668, 1.4743, 1, -0.4121, -0.9112 
1.8631, 4.9358, 1.8631, 1, -0.5319, -0.8468 
2.2518, 5.0488, 2.2506, 2, -0.6359, -0.7718 
2.6405, 5.0971, 2.6359, 2, -0.7330, -0.6802 
3.0292, 5.0990, 2.7269, 1, -0.7529, -0.6581 
3.4179, 5.0990, 2.7269, 2, -0.7529, -0.6581 
3.8066, 5.0990, 2.7268, 1, -0.7529, -0.6582 
4.1953, 5.0990, 2.7269, 1, -0.7529, -0.6581 
