bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1299,  NaN, 1, -0.7389, 0.6738 
-222.0000,  NaN, -3.2741, 1, -0.8151, 0.5793 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-3.0101, 1.1299, -3.2387, 1, -0.7389, 0.6738 
-2.5977, 1.1299, -3.2387, 2, -0.7389, 0.6738 
-2.1852, 1.1299, -3.2387, 2, -0.7389, 0.6738 
-1.7728, 1.1299, -3.2387, 2, -0.7389, 0.6738 
-1.3604, 1.1299, -3.2387, 2, -0.7389, 0.6738 
-0.9479, 1.1299, -3.2387, 2, -0.7389, 0.6738 
-0.5355, 1.1299, -3.2387, 2, -0.7389, 0.6738 
-0.1230, 1.1299, -3.2387, 2, -0.7389, 0.6738 
0.2894, 1.1299, -3.2387, 2, -0.7389, 0.6738 
0.7018, 1.1299, -3.2387, 2, -0.7389, 0.6738 
1.1143, 1.1299, -3.2387, 2, -0.7389, 0.6738 
1.5267, 1.1299, -3.2387, 2, -0.7389, 0.6738 
1.9391, 1.1299, -3.2387, 2, -0.7389, 0.6738 
2.3516, 1.1299, -3.2387, 2, -0.7389, 0.6738 
2.7640, 1.1299, -3.2387, 2, -0.7389, 0.6738 
3.1765, 1.1299, -3.2387, 2, -0.7389, 0.6738 
3.5889, 1.1299, -3.2387, 2, -0.7389, 0.6738 
4.0013, 1.1299, -3.2387, 2, -0.7389, 0.6738 
4.4138, 1.1299, -3.2387, 2, -0.7389, 0.6738 
