bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 2.0139,  NaN, 1, 0.9584, 0.2856 
-222.0000,  NaN, 0.1026, 2, -0.8167, -0.5770 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.1286, -0.3959, 0.1286, 2, -0.3323, -0.9432 
0.1794, -0.2277, 0.1794, 1, -0.1822, -0.9833 
0.2301, -0.0414, 0.2301, 2, -0.0470, -0.9989 
0.2808, 0.4311, 0.2808, 2, 0.2698, -0.9629 
0.3315, 0.5814, 0.3315, 1, 0.3870, -0.9221 
0.3823, 0.7345, 0.3823, 1, 0.4852, -0.8744 
0.4330, 0.9015, 0.4330, 1, 0.5587, -0.8294 
0.4837, 1.0933, 0.4837, 1, 0.6427, -0.7661 
0.5345, 1.3031, 0.5345, 1, 0.7479, -0.6639 
0.5852, 1.4419, 0.5852, 2, 0.8106, -0.5856 
0.6359, 1.5917, 0.6359, 1, 0.8830, -0.4694 
0.6866, 1.6875, 0.6866, 1, 0.9285, -0.3712 
0.7374, 1.8199, 0.7374, 1, 0.9715, -0.2369 
0.7881, 1.9185, 0.7881, 1, 0.9926, -0.1213 
0.8388, 1.9498, 0.8388, 2, 0.9994, -0.0357 
0.8895, 1.9907, 0.8895, 1, 0.9970, 0.0780 
0.9403, 2.0106, 0.9403, 2, 0.9777, 0.2099 
0.9910, 2.0139, 0.9626, 1, 0.9584, 0.2856 
