bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 2.0368,  NaN, 1, 0.9785, 0.2062 
-222.0000,  NaN, 0.0863, 2, -0.2331, -0.9724 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.1286, 0.4065, 0.1286, 2, 0.2267, -0.9740 
0.1794, 0.5554, 0.1794, 1, 0.3260, -0.9454 
0.2301, 0.8430, 0.2301, 2, 0.5086, -0.8610 
0.2808, 1.2012, 0.2808, 2, 0.6932, -0.7207 
0.3315, 1.3638, 0.3315, 1, 0.7723, -0.6353 
0.3823, 1.5359, 0.3823, 1, 0.8435, -0.5372 
0.4330, 1.6923, 0.4330, 2, 0.9056, -0.4241 
0.4837, 1.8404, 0.4837, 2, 0.9538, -0.3004 
0.5345, 1.9228, 0.5345, 1, 0.9797, -0.2005 
0.5852, 1.9720, 0.5852, 2, 0.9947, -0.1031 
0.6359, 2.0006, 0.6359, 1, 0.9998, -0.0175 
0.6866, 2.0223, 0.6866, 1, 0.9970, 0.0771 
0.7374, 2.0367, 0.7373, 2, 0.9805, 0.1966 
0.7881, 2.0368, 0.7424, 1, 0.9785, 0.2062 
0.8388, 2.0368, 0.7424, 2, 0.9785, 0.2062 
0.8895, 2.0368, 0.7424, 2, 0.9785, 0.2062 
0.9403, 2.0368, 0.7424, 2, 0.9785, 0.2062 
0.9910, 2.0368, 0.7424, 1, 0.9785, 0.2062 
