bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.4754,  NaN, 1, -0.4115, 0.9114 
-222.0000,  NaN, -2.9433, 1, 0.5825, 0.8128 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.6820, -2.6238, 1, 0.2078, 0.9782 
-2.2572, 4.1091, -2.2572, 1, -0.0072, 1.0000 
-1.8906, 4.2970, -1.8906, 1, -0.1626, 0.9867 
-1.5240, 4.4358, -1.5240, 2, -0.3099, 0.9508 
-1.1574, 4.4754, -1.2612, 1, -0.4115, 0.9114 
-0.7908, 4.4754, -1.2612, 2, -0.4115, 0.9114 
-0.4243, 4.4754, -1.2612, 2, -0.4115, 0.9114 
-0.0577, 4.4754, -1.2612, 2, -0.4115, 0.9114 
0.3089, 4.4754, -1.2612, 2, -0.4115, 0.9114 
0.6755, 4.4754, -1.2612, 2, -0.4115, 0.9114 
1.0421, 4.4754, -1.2612, 2, -0.4115, 0.9114 
1.4087, 4.4754, -1.2612, 2, -0.4115, 0.9114 
1.7752, 4.4754, -1.2612, 1, -0.4115, 0.9114 
2.1418, 4.4754, -1.2612, 2, -0.4115, 0.9114 
2.5084, 4.4754, -1.2612, 2, -0.4115, 0.9114 
2.8750, 4.4754, -1.2612, 1, -0.4115, 0.9114 
3.2416, 4.4754, -1.2612, 2, -0.4115, 0.9114 
3.6082, 4.4754, -1.2612, 2, -0.4115, 0.9114 
3.9748, 4.4754, -1.2612, 1, -0.4115, 0.9114 
