bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.7788,  NaN, 1, 0.2751, 0.9614 
-222.0000,  NaN, -3.1016, 1, 0.5062, -0.8624 
-2.9413, 0.3243, -2.9413, 2, 0.7401, -0.6725 
-2.5789, 0.4612, -2.5789, 1, 0.8837, -0.4680 
-2.2165, 0.4801, -2.3816, 2, 0.9271, -0.3749 
-1.8541, 0.5524, -1.8541, 1, 0.9895, -0.1447 
-1.4917, 0.5974, -1.4917, 1, 0.9999, -0.0155 
-1.1292, 0.6211, -1.1293, 2, 0.9951, 0.0987 
-0.7668, 0.6212, -1.1124, 1, 0.9946, 0.1039 
-0.4044, 0.6212, -1.1124, 2, 0.9946, 0.1039 
-0.0420, 0.6216, -0.0420, 2, 0.9130, 0.4079 
0.3205, 0.6564, 0.3204, 2, 0.8681, 0.4964 
0.6829, 0.6930, 0.6829, 1, 0.8268, 0.5626 
1.0453, 0.7286, 1.0453, 1, 0.7718, 0.6359 
1.4077, 0.7367, 1.2248, 2, 0.7348, 0.6782 
1.7701, 0.7367, 1.2240, 1, 0.7350, 0.6780 
2.1326, 0.7367, 1.2248, 1, 0.7348, 0.6782 
2.4950, 0.7535, 2.4950, 1, 0.4237, 0.9058 
2.8574, 0.7773, 2.8565, 2, 0.3062, 0.9520 
3.2198, 0.7788, 2.9353, 1, 0.2751, 0.9614 
3.5822, 0.7788, 2.9353, 1, 0.2751, 0.9614 
3.9447, 0.7788, 2.9353, 2, 0.2751, 0.9614 
