bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1170,  NaN, 1, -0.6669, 0.7452 
-222.0000,  NaN, -0.6982, 1, -0.5113, -0.8594 
-0.6133, 0.3390, -0.6133, 1, -0.7927, -0.6097 
-0.4959, 0.4790, -0.4959, 1, -0.9119, -0.4104 
-0.3785, 0.5781, -0.3785, 1, -0.9694, -0.2455 
-0.2611, 0.6638, -0.2611, 1, -0.9947, -0.1024 
-0.1436, 0.7334, -0.1436, 1, -1.0000, 0.0097 
-0.0262, 0.7938, -0.0262, 1, -0.9936, 0.1129 
0.0912, 0.8514, 0.0912, 1, -0.9766, 0.2150 
0.2086, 0.9027, 0.2086, 1, -0.9498, 0.3128 
0.3261, 0.9483, 0.3261, 1, -0.9045, 0.4264 
0.4435, 1.0104, 0.4435, 1, -0.8526, 0.5225 
0.5609, 1.0846, 0.5609, 0, -0.7821, 0.6231 
0.6783, 1.1110, 0.6783, 1, -0.7166, 0.6975 
0.7958, 1.1170, 0.7420, 1, -0.6669, 0.7452 
0.9132, 1.1170, 0.7420, 2, -0.6669, 0.7452 
1.0306, 1.1170, 0.7420, 1, -0.6669, 0.7452 
1.1481, 1.1170, 0.7420, 1, -0.6669, 0.7452 
1.2655, 1.1170, 0.7420, 2, -0.6669, 0.7452 
1.3829, 1.1170, 0.7420, 1, -0.6669, 0.7452 
1.5003, 1.1170, 0.7420, 2, -0.6669, 0.7452 
1.6178, 1.1170, 0.7420, 2, -0.6669, 0.7452 
