bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0154,  NaN, 1, 0.8330, 0.5533 
-222.0000,  NaN, -2.9003, 1, 0.4941, -0.8694 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.8112, -2.5789, 1, 0.8146, -0.5801 
-2.2165, 0.8721, -2.2165, 1, 0.9165, -0.4000 
-1.8541, 0.8828, -2.0598, 1, 0.9463, -0.3232 
-1.4917, 0.8828, -2.0598, 2, 0.9463, -0.3232 
-1.1292, 0.8828, -2.0598, 1, 0.9463, -0.3232 
-0.7668, 0.8828, -2.0598, 1, 0.9463, -0.3232 
-0.4044, 0.8828, -2.0598, 1, 0.9463, -0.3232 
-0.0420, 0.8828, -2.0598, 2, 0.9463, -0.3232 
0.3205, 0.9521, 0.3204, 2, 0.9121, 0.4099 
0.6829, 1.0052, 0.6828, 2, 0.8661, 0.4998 
1.0453, 1.0154, 0.8914, 1, 0.8330, 0.5533 
1.4077, 0.8828, -2.0598, 2, 0.9463, -0.3232 
1.7701, 0.8828, -2.0598, 2, 0.9463, -0.3232 
2.1326, 0.8828, -2.0598, 2, 0.9463, -0.3232 
2.4950, 1.0154, 0.8915, 2, 0.8330, 0.5533 
2.8574, 1.0154, 0.8915, 1, 0.8330, 0.5533 
3.2198, 1.0154, 0.8915, 1, 0.8330, 0.5533 
3.5822, 1.0154, 0.8915, 2, 0.8330, 0.5533 
3.9447, 1.0154, 0.8915, 2, 0.8330, 0.5533 
