bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6810,  NaN, 1, -0.3706, 0.9288 
-222.0000,  NaN, -3.0478, 1, 0.5544, 0.8323 
-2.9904, 3.4663, -2.9904, 1, 0.3650, 0.9310 
-2.6238, 4.1199, -2.6238, 2, 0.0317, 0.9995 
-2.2572, 4.4139, -2.2572, 1, -0.1243, 0.9922 
-1.8906, 4.6132, -1.8906, 2, -0.2510, 0.9680 
-1.5240, 4.6808, -1.5263, 1, -0.3634, 0.9316 
-1.1574, 4.6810, -1.5039, 1, -0.3706, 0.9288 
-0.7908, 4.6810, -1.5039, 1, -0.3706, 0.9288 
-0.4243, 4.6810, -1.5039, 1, -0.3706, 0.9288 
-0.0577, 4.6810, -1.5039, 1, -0.3706, 0.9288 
0.3089, 4.6810, -1.5039, 1, -0.3706, 0.9288 
0.6755, 4.6810, -1.5039, 2, -0.3706, 0.9288 
1.0421, 4.6810, -1.5039, 1, -0.3706, 0.9288 
1.4087, 4.6810, -1.5039, 2, -0.3706, 0.9288 
1.7752, 4.6810, -1.5039, 2, -0.3706, 0.9288 
2.1418, 4.6810, -1.5039, 1, -0.3706, 0.9288 
2.5084, 4.6810, -1.5039, 2, -0.3706, 0.9288 
2.8750, 4.6810, -1.5040, 2, -0.3706, 0.9288 
3.2416, 4.6810, -1.5039, 2, -0.3706, 0.9288 
3.6082, 4.6810, -1.5039, 2, -0.3706, 0.9288 
3.9748, 4.6810, -1.5039, 1, -0.3706, 0.9288 
