bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7407,  NaN, 1, -0.7665, -0.6422 
-222.0000,  NaN, -3.3900, 1, 0.9749, -0.2227 
-3.1899, -1.0337, -3.1899, 1, 0.8425, -0.5387 
-2.8012, -0.0739, -2.8012, 1, 0.6703, -0.7421 
-2.4125, 0.6334, -2.4125, 1, 0.5666, -0.8240 
-2.0238, 1.2606, -2.0238, 1, 0.4700, -0.8827 
-1.6351, 1.8156, -1.6351, 1, 0.3614, -0.9324 
-1.2464, 2.3050, -1.2464, 1, 0.2370, -0.9715 
-0.8577, 2.7264, -0.8577, 1, 0.1205, -0.9927 
-0.4690, 3.1043, -0.4690, 1, 0.0116, -0.9999 
-0.0803, 3.4492, -0.0803, 1, -0.0803, -0.9968 
0.3083, 3.7605, 0.3083, 1, -0.1815, -0.9834 
0.6970, 4.0334, 0.6970, 1, -0.3019, -0.9533 
1.0857, 4.2577, 1.0857, 1, -0.4051, -0.9143 
1.4744, 4.4503, 1.4744, 1, -0.4945, -0.8692 
1.8631, 4.6086, 1.8631, 1, -0.5839, -0.8118 
2.2518, 4.7135, 2.2518, 2, -0.6853, -0.7283 
2.6405, 4.7407, 2.6288, 1, -0.7648, -0.6442 
3.0292, 4.7407, 2.6391, 1, -0.7665, -0.6422 
3.4179, 4.7407, 2.6391, 1, -0.7665, -0.6422 
3.8066, 4.7407, 2.6391, 1, -0.7665, -0.6422 
4.1953, 4.7407, 2.6391, 2, -0.7665, -0.6422 
