bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.6602,  NaN, 1, 0.7290, -0.6845 
-222.0000,  NaN, -0.9379, 1, 0.9806, -0.1962 
-0.8396, 3.4208, -0.8396, 2, 0.9065, -0.4222 
-0.6980, 3.6602, -0.7040, 1, 0.7291, -0.6844 
-0.5564, 3.6602, -0.7040, 1, 0.7290, -0.6845 
-0.4148, 3.6602, -0.7040, 2, 0.7290, -0.6845 
-0.2732, 3.6602, -0.7040, 1, 0.7290, -0.6845 
-0.1316, 3.6602, -0.7040, 1, 0.7290, -0.6845 
0.0100, 3.6602, -0.7040, 2, 0.7290, -0.6845 
0.1516, 3.6602, -0.7040, 2, 0.7290, -0.6845 
0.2932, 3.6602, -0.7040, 1, 0.7290, -0.6845 
0.4348, 3.6602, -0.7040, 1, 0.7290, -0.6845 
0.5764, 3.6602, -0.7040, 1, 0.7290, -0.6845 
0.7180, 3.6602, -0.7040, 1, 0.7290, -0.6845 
0.8596, 3.6602, -0.7040, 1, 0.7290, -0.6845 
1.0012, 3.6602, -0.7040, 2, 0.7290, -0.6845 
1.1428, 3.6602, -0.7040, 1, 0.7290, -0.6845 
1.2844, 3.6602, -0.7040, 2, 0.7290, -0.6845 
1.4260, 3.6602, -0.7040, 2, 0.7290, -0.6845 
1.5676, 3.6602, -0.7040, 1, 0.7290, -0.6845 
1.7092, 3.6602, -0.7040, 2, 0.7290, -0.6845 
1.8508, 3.6602, -0.7040, 2, 0.7290, -0.6845 
