bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7014,  NaN, 1, -0.3954, 0.9185 
-222.0000,  NaN, -2.8825, 1, 0.5455, 0.8381 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.9480, -2.6238, 2, 0.2101, 0.9777 
-2.2572, 4.4590, -2.2572, 1, -0.0150, 0.9999 
-1.8906, 4.6291, -1.8906, 1, -0.1838, 0.9830 
-1.5240, 4.6861, -1.5240, 0, -0.2938, 0.9559 
-1.1574, 4.7013, -1.1575, 1, -0.3877, 0.9218 
-0.7908, 4.7014, -1.1282, 1, -0.3954, 0.9185 
-0.4243, 4.7014, -1.1282, 2, -0.3954, 0.9185 
-0.0577, 4.7014, -1.1282, 1, -0.3954, 0.9185 
0.3089, 4.7014, -1.1282, 1, -0.3954, 0.9185 
0.6755, 4.7014, -1.1282, 1, -0.3954, 0.9185 
1.0421, 4.7014, -1.1282, 2, -0.3954, 0.9185 
1.4087, 4.7014, -1.1282, 1, -0.3954, 0.9185 
1.7752, 4.7014, -1.1282, 1, -0.3954, 0.9185 
2.1418, 4.7014, -1.1282, 1, -0.3954, 0.9185 
2.5084, 4.7014, -1.1284, 1, -0.3953, 0.9185 
2.8750, 4.7014, -1.1282, 1, -0.3954, 0.9185 
3.2416, 4.7014, -1.1282, 1, -0.3954, 0.9185 
3.6082, 4.7014, -1.1282, 1, -0.3954, 0.9185 
3.9748, 4.7014, -1.1282, 1, -0.3954, 0.9185 
