bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.8940,  NaN, 1, 0.6945, -0.7195 
-222.0000,  NaN, -0.9442, 1, 0.9155, -0.4024 
-0.8396, 3.8751, -0.8396, 2, 0.7519, -0.6593 
-0.6980, 3.8940, -0.7843, 1, 0.6945, -0.7195 
-0.5564, 3.8940, -0.7843, 1, 0.6945, -0.7195 
-0.4148, 3.8940, -0.7843, 1, 0.6945, -0.7195 
-0.2732, 3.8940, -0.7843, 2, 0.6945, -0.7195 
-0.1316, 3.8940, -0.7843, 2, 0.6945, -0.7195 
0.0100, 3.8940, -0.7843, 1, 0.6945, -0.7195 
0.1516, 3.8940, -0.7843, 2, 0.6945, -0.7195 
0.2932, 3.8940, -0.7843, 1, 0.6945, -0.7195 
0.4348, 3.8940, -0.7843, 1, 0.6945, -0.7195 
0.5764, 3.8940, -0.7843, 1, 0.6945, -0.7195 
0.7180, 3.8940, -0.7843, 2, 0.6945, -0.7195 
0.8596, 3.8940, -0.7843, 2, 0.6945, -0.7195 
1.0012, 3.8940, -0.7843, 2, 0.6945, -0.7195 
1.1428, 3.8940, -0.7843, 1, 0.6945, -0.7195 
1.2844, 3.8940, -0.7843, 2, 0.6945, -0.7195 
1.4260, 3.8940, -0.7843, 2, 0.6945, -0.7195 
1.5676, 3.8940, -0.7843, 1, 0.6945, -0.7195 
1.7092, 3.8940, -0.7843, 1, 0.6945, -0.7195 
1.8508, 3.8940, -0.7843, 1, 0.6945, -0.7195 
