bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7336,  NaN, 1, -0.8112, 0.5847 
-222.0000,  NaN, -3.0336, 1, 0.4178, 0.9085 
-2.8543, 0.9478, -2.8543, 1, 0.1156, 0.9933 
-2.5020, 1.2931, -2.5020, 1, -0.1359, 0.9907 
-2.1497, 1.4512, -2.1497, 1, -0.3019, 0.9533 
-1.7975, 1.5735, -1.7975, 1, -0.4674, 0.8841 
-1.4452, 1.6645, -1.4452, 2, -0.5765, 0.8171 
-1.0930, 1.7097, -1.0930, 2, -0.6704, 0.7420 
-0.7407, 1.7275, -0.7408, 1, -0.7504, 0.6610 
-0.3885, 1.7336, -0.4256, 2, -0.8112, 0.5847 
-0.0362, 1.7336, -0.4256, 1, -0.8112, 0.5847 
0.3160, 1.7336, -0.4256, 1, -0.8112, 0.5847 
0.6683, 1.7336, -0.4256, 1, -0.8112, 0.5847 
1.0205, 1.7336, -0.4256, 2, -0.8112, 0.5847 
1.3728, 1.7336, -0.4256, 1, -0.8112, 0.5847 
1.7250, 1.7336, -0.4256, 1, -0.8112, 0.5847 
2.0773, 1.7336, -0.4257, 2, -0.8112, 0.5848 
2.4295, 1.7336, -0.4256, 2, -0.8112, 0.5847 
2.7818, 1.7336, -0.4256, 1, -0.8112, 0.5847 
3.1340, 1.7336, -0.4257, 2, -0.8112, 0.5848 
3.4863, 1.7336, -0.4257, 2, -0.8112, 0.5848 
3.8385, 1.7336, -0.4257, 1, -0.8112, 0.5848 
