bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2828,  NaN, 1, -0.5610, 0.8278 
-222.0000,  NaN, -0.4950, 2, -0.5650, -0.8251 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.3785, 0.5423, -0.3785, 2, -0.8583, -0.5132 
-0.2611, 0.6205, -0.2611, 1, -0.9362, -0.3516 
-0.1436, 0.7094, -0.1436, 1, -0.9789, -0.2043 
-0.0262, 0.8086, -0.0262, 1, -0.9967, -0.0816 
0.0912, 0.8911, 0.0912, 2, -0.9997, 0.0226 
0.2086, 0.9510, 0.2086, 1, -0.9907, 0.1362 
0.3261, 1.0272, 0.3261, 1, -0.9668, 0.2557 
0.4435, 1.0960, 0.4435, 1, -0.9331, 0.3596 
0.5609, 1.1482, 0.5609, 1, -0.8812, 0.4727 
0.6783, 1.1924, 0.6783, 1, -0.8243, 0.5662 
0.7958, 1.2355, 0.7958, 1, -0.7646, 0.6445 
0.9132, 1.2711, 0.9130, 1, -0.6796, 0.7336 
1.0306, 1.2827, 1.0303, 1, -0.5723, 0.8201 
1.1481, 1.2828, 1.0412, 1, -0.5610, 0.8278 
1.2655, 1.2828, 1.0412, 1, -0.5610, 0.8278 
1.3829, 1.2828, 1.0412, 1, -0.5610, 0.8278 
1.5003, 1.2828, 1.0412, 1, -0.5610, 0.8278 
1.6178, 1.2828, 1.0412, 2, -0.5610, 0.8278 
