bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1644,  NaN, 1, -0.7504, 0.6610 
-222.0000,  NaN, -3.4319, 1, -0.8253, 0.5647 
-3.4226, 1.1627, -3.4271, 2, -0.8012, 0.5983 
-3.0101, 1.1644, -3.3944, 2, -0.7504, 0.6610 
-2.5977, 1.1644, -3.3944, 2, -0.7505, 0.6609 
-2.1852, 1.1644, -3.3943, 2, -0.7504, 0.6610 
-1.7728, 1.1644, -3.3943, 2, -0.7504, 0.6610 
-1.3604, 1.1644, -3.3944, 2, -0.7504, 0.6610 
-0.9479, 1.1644, -3.3943, 2, -0.7504, 0.6610 
-0.5355, 1.1644, -3.3943, 2, -0.7504, 0.6610 
-0.1230, 1.1644, -3.3943, 2, -0.7504, 0.6610 
0.2894, 1.1644, -3.3943, 2, -0.7504, 0.6610 
0.7018, 1.1644, -3.3943, 1, -0.7504, 0.6610 
1.1143, 1.1644, -3.3943, 2, -0.7504, 0.6610 
1.5267, 1.1644, -3.3943, 2, -0.7504, 0.6610 
1.9391, 1.1644, -3.3943, 1, -0.7504, 0.6610 
2.3516, 1.1644, -3.3944, 2, -0.7504, 0.6610 
2.7640, 1.1644, -3.3943, 2, -0.7504, 0.6610 
3.1765, 1.1641, -3.3985, 2, -0.8795, 0.4759 
3.5889, 1.1644, -3.3943, 2, -0.7504, 0.6610 
4.0013, 1.1644, -3.3943, 1, -0.7504, 0.6610 
4.4138, 1.1644, -3.3943, 2, -0.7504, 0.6610 
