bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2149,  NaN, 1, -0.7599, 0.6500 
-222.0000,  NaN, -3.5493, 1, -0.8375, 0.5464 
-3.4226, 1.2149, -3.5211, 2, -0.7599, 0.6500 
-3.0101, 1.2149, -3.5211, 2, -0.7599, 0.6500 
-2.5977, 1.2149, -3.5211, 1, -0.7599, 0.6500 
-2.1852, 1.2149, -3.5211, 2, -0.7599, 0.6500 
-1.7728, 1.2149, -3.5211, 2, -0.7599, 0.6500 
-1.3604, 1.2149, -3.5211, 2, -0.7599, 0.6500 
-0.9479, 1.2149, -3.5211, 2, -0.7599, 0.6500 
-0.5355, 1.2149, -3.5211, 2, -0.7599, 0.6500 
-0.1230, 1.2149, -3.5211, 2, -0.7599, 0.6500 
0.2894, 1.2149, -3.5211, 2, -0.7599, 0.6500 
0.7018, 1.2149, -3.5211, 2, -0.7599, 0.6500 
1.1143, 1.2149, -3.5211, 2, -0.7599, 0.6500 
1.5267, 1.2149, -3.5211, 1, -0.7599, 0.6500 
1.9391, 1.2149, -3.5211, 2, -0.7599, 0.6500 
2.3516, 1.2149, -3.5211, 1, -0.7599, 0.6500 
2.7640, 1.2149, -3.5211, 2, -0.7599, 0.6500 
3.1765, 1.2149, -3.5211, 1, -0.7599, 0.6500 
3.5889, 1.2149, -3.5211, 2, -0.7599, 0.6500 
4.0013, 1.2149, -3.5211, 1, -0.7599, 0.6500 
4.4138, 1.2149, -3.5211, 2, -0.7599, 0.6500 
