bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.7071,  NaN, 1, -0.7572, -0.6532 
-222.0000,  NaN, -3.2090, 1, 0.9833, -0.1817 
-3.1899, -1.6365, -3.1899, 1, 0.9620, -0.2732 
-2.8012, -0.0794, -2.8012, 1, 0.7833, -0.6216 
-2.4125, 0.7608, -2.4125, 1, 0.6154, -0.7882 
-2.0238, 1.3881, -2.0238, 1, 0.4773, -0.8788 
-1.6351, 1.9361, -1.6351, 1, 0.3523, -0.9359 
-1.2464, 2.4126, -1.2464, 1, 0.2154, -0.9765 
-0.8577, 2.8290, -0.8577, 1, 0.0727, -0.9974 
-0.4690, 3.1949, -0.4690, 1, -0.0381, -0.9993 
-0.0803, 3.5211, -0.0803, 1, -0.1435, -0.9896 
0.3083, 3.8058, 0.3083, 1, -0.2424, -0.9702 
0.6970, 4.0526, 0.6970, 1, -0.3253, -0.9456 
1.0857, 4.2662, 1.0857, 1, -0.4110, -0.9116 
1.4744, 4.4553, 1.4743, 1, -0.5091, -0.8607 
1.8631, 4.5998, 1.8603, 1, -0.6030, -0.7977 
2.2518, -1.3896, 2.2518, 2, -0.2529, 0.9675 
2.6405, 4.7071, 2.6060, 1, -0.7572, -0.6532 
3.0292, 4.7071, 2.6060, 1, -0.7572, -0.6532 
3.4179, 4.7071, 2.6060, 1, -0.7572, -0.6532 
3.8066, 4.7071, 2.6060, 1, -0.7572, -0.6532 
4.1953, 4.7071, 2.6060, 1, -0.7572, -0.6532 
