bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6580,  NaN, 1, 0.2120, -0.9773 
-222.0000,  NaN, -1.7665, 1, 0.0572, -0.9984 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-1.5653, 1.6580, -1.7389, 2, 0.2119, -0.9773 
-1.3219, 1.6580, -1.7389, 1, 0.2120, -0.9773 
-1.0785, 1.6580, -1.7389, 2, 0.2120, -0.9773 
-0.8351, 1.6580, -1.7389, 1, 0.2120, -0.9773 
-0.5917, 1.6580, -1.7389, 2, 0.2120, -0.9773 
-0.3483, 1.6580, -1.7389, 1, 0.2120, -0.9773 
-0.1049, 1.6580, -1.7389, 1, 0.2120, -0.9773 
0.1385, 1.6580, -1.7389, 2, 0.2120, -0.9773 
0.3819, 1.6580, -1.7389, 1, 0.2120, -0.9773 
0.6253, 1.6580, -1.7389, 2, 0.2120, -0.9773 
0.8687, 1.6580, -1.7389, 1, 0.2120, -0.9773 
1.1121, 1.6580, -1.7389, 1, 0.2120, -0.9773 
1.3555, 1.6580, -1.7389, 1, 0.2120, -0.9773 
1.5989, 1.6580, -1.7389, 1, 0.2120, -0.9773 
1.8423, 1.6580, -1.7389, 2, 0.2120, -0.9773 
2.0857, 1.6580, -1.7389, 1, 0.2120, -0.9773 
2.3291, 1.6580, -1.7389, 1, 0.2120, -0.9773 
2.5725, 1.6580, -1.7389, 1, 0.2120, -0.9773 
2.8159, 1.6580, -1.7389, 1, 0.2120, -0.9773 
