bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.9400,  NaN, 1, -0.7516, -0.6596 
-222.0000,  NaN, -3.0023, 1, 0.9745, -0.2242 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.8012, -0.5158, -2.8012, 1, 0.8635, -0.5043 
-2.4125, 0.5694, -2.4125, 1, 0.7139, -0.7002 
-2.0238, 1.3471, -2.0238, 1, 0.5814, -0.8136 
-1.6351, 1.9545, -1.6351, 1, 0.4219, -0.9067 
-1.2464, 2.4586, -1.2464, 1, 0.2782, -0.9605 
-0.8577, 2.9083, -0.8577, 1, 0.1776, -0.9841 
-0.4690, 3.3222, -0.4690, 1, 0.0870, -0.9962 
-0.0803, 3.6968, -0.0803, 1, -0.0279, -0.9996 
0.3083, 4.0126, 0.3083, 1, -0.1515, -0.9885 
0.6970, 4.2765, 0.6970, 1, -0.2686, -0.9633 
1.0857, 4.5133, 1.0857, 1, -0.3543, -0.9351 
1.4744, 4.7107, 1.4744, 2, -0.4534, -0.8913 
1.8631, 4.8495, 1.8631, 2, -0.5629, -0.8265 
2.2518, 4.9247, 2.2518, 2, -0.6722, -0.7404 
2.6405, 4.9400, 2.5871, 1, -0.7516, -0.6596 
3.0292, 4.9400, 2.5871, 1, -0.7516, -0.6596 
3.4179, 4.9400, 2.5871, 2, -0.7516, -0.6596 
3.8066, 4.9400, 2.5870, 1, -0.7516, -0.6596 
4.1953, 4.9400, 2.5871, 1, -0.7516, -0.6596 
