bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 2.0911,  NaN, 1, 0.9186, 0.3952 
-222.0000,  NaN, 0.0564, 2, -0.3219, -0.9468 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
0.0779, -0.2749, 0.0779, 1, -0.1727, -0.9850 
0.1286, -0.0031, 0.1286, 1, 0.0470, -0.9989 
0.1794, 0.1130, 0.1794, 1, 0.1452, -0.9894 
0.2301, 0.2927, 0.2301, 1, 0.2693, -0.9631 
0.2808, 0.4541, 0.2808, 1, 0.3727, -0.9279 
0.3315, 0.7306, 0.3315, 2, 0.5205, -0.8538 
0.3823, 1.0091, 0.3823, 1, 0.6288, -0.7776 
0.4330, 1.2847, 0.4330, 2, 0.7696, -0.6385 
0.4837, 1.5112, 0.4837, 2, 0.8653, -0.5013 
0.5345, 1.7109, 0.5345, 2, 0.9304, -0.3664 
0.5852, 1.7960, 0.5852, 1, 0.9573, -0.2891 
0.6359, 1.9033, 0.6359, 1, 0.9836, -0.1802 
0.6866, 2.0186, 0.6866, 1, 1.0000, -0.0044 
0.7374, 2.0458, 0.7374, 1, 0.9946, 0.1033 
0.7881, 2.0877, 0.7881, 1, 0.9595, 0.2815 
0.8388, 2.0911, 0.8056, 1, 0.9186, 0.3952 
0.8895, 2.0911, 0.8056, 1, 0.9186, 0.3952 
0.9403, 2.0911, 0.8056, 1, 0.9186, 0.3952 
0.9910, 2.0911, 0.8056, 1, 0.9186, 0.3952 
