bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.5710,  NaN, 1, 0.2553, -0.9669 
-222.0000,  NaN, -1.8133, 1, 0.0583, -0.9983 
-1.8087, 1.5443, -1.8087, 2, 0.1279, -0.9918 
-1.5653, 1.5710, -1.7719, 2, 0.2553, -0.9669 
-1.3219, 1.5710, -1.7719, 2, 0.2553, -0.9669 
-1.0785, 1.5710, -1.7719, 2, 0.2553, -0.9669 
-0.8351, 1.5710, -1.7719, 2, 0.2553, -0.9669 
-0.5917, 1.5710, -1.7719, 1, 0.2553, -0.9669 
-0.3483, 1.5710, -1.7719, 1, 0.2553, -0.9669 
-0.1049, 1.5710, -1.7719, 1, 0.2553, -0.9669 
0.1385, 1.5710, -1.7719, 2, 0.2553, -0.9669 
0.3819, 1.5710, -1.7719, 2, 0.2553, -0.9669 
0.6253, 1.5710, -1.7719, 2, 0.2553, -0.9669 
0.8687, 1.5710, -1.7719, 2, 0.2553, -0.9669 
1.1121, 1.5710, -1.7719, 1, 0.2553, -0.9669 
1.3555, 1.5710, -1.7719, 1, 0.2553, -0.9669 
1.5989, 1.5710, -1.7719, 2, 0.2553, -0.9669 
1.8423, 1.5710, -1.7719, 1, 0.2553, -0.9669 
2.0857, 1.5710, -1.7719, 1, 0.2553, -0.9669 
2.3291, 1.5710, -1.7719, 1, 0.2553, -0.9669 
2.5725, 1.5710, -1.7719, 1, 0.2553, -0.9669 
2.8159, 1.5710, -1.7719, 1, 0.2553, -0.9669 
