bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.4246,  NaN, 1, -0.3866, 0.9222 
-222.0000,  NaN, -3.1269, 1, 0.5902, 0.8072 
-2.9904, 3.4110, -2.9904, 1, 0.2749, 0.9615 
-2.6238, 3.9679, -2.6238, 1, 0.0637, 0.9980 
-2.2572, 4.2356, -2.2572, 1, -0.0828, 0.9966 
-1.8906, 4.3644, -1.8908, 1, -0.1899, 0.9818 
-1.5240, 4.4053, -1.5240, 2, -0.2927, 0.9562 
-1.1574, 4.4235, -1.1574, 1, -0.3700, 0.9290 
-0.7908, 4.4246, -1.0818, 1, -0.3866, 0.9223 
-0.4243, 4.4246, -1.0817, 1, -0.3866, 0.9223 
-0.0577, 4.4246, -1.0817, 2, -0.3866, 0.9223 
0.3089, 4.4246, -1.0817, 1, -0.3866, 0.9223 
0.6755, 4.4246, -1.0817, 1, -0.3866, 0.9223 
1.0421, 4.4246, -1.0817, 1, -0.3866, 0.9223 
1.4087, 4.4246, -1.0817, 1, -0.3866, 0.9222 
1.7752, 4.4246, -1.0817, 2, -0.3866, 0.9222 
2.1418, 4.4246, -1.0817, 1, -0.3866, 0.9222 
2.5084, 4.4246, -1.0817, 1, -0.3866, 0.9223 
2.8750, 4.4246, -1.0817, 2, -0.3866, 0.9222 
3.2416, 4.4246, -1.0817, 2, -0.3866, 0.9223 
3.6082, 4.4246, -1.0817, 1, -0.3866, 0.9223 
3.9748, 4.4246, -1.0817, 1, -0.3866, 0.9223 
