bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1702,  NaN, 1, -0.2142, 0.9768 
-222.0000,  NaN, -0.5198, 1, -0.5449, -0.8385 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.1695, -0.4959, 1, -0.7591, -0.6510 
-0.3785, 0.3918, -0.3785, 1, -0.9263, -0.3768 
-0.2611, 0.5298, -0.2611, 1, -0.9780, -0.2086 
-0.1436, 0.6772, -0.1436, 1, -0.9981, -0.0611 
-0.0262, 0.7771, -0.0262, 1, -0.9964, 0.0850 
0.0912, 0.8654, 0.0912, 2, -0.9792, 0.2031 
0.2086, 0.9282, 0.2086, 1, -0.9443, 0.3290 
0.3261, 0.9832, 0.3261, 1, -0.8971, 0.4419 
0.4435, 1.0197, 0.4435, 2, -0.8297, 0.5582 
0.5609, 1.0604, 0.5609, 1, -0.7509, 0.6604 
0.6783, 1.1025, 0.6783, 2, -0.6666, 0.7454 
0.7958, 1.1258, 0.7958, 2, -0.5755, 0.8178 
0.9132, 1.1414, 0.9132, 1, -0.4750, 0.8800 
1.0306, 1.1575, 1.0306, 1, -0.3691, 0.9294 
1.1481, 1.1691, 1.1479, 1, -0.2450, 0.9695 
1.2655, 1.1702, 1.1695, 1, -0.2142, 0.9768 
1.3829, 1.1702, 1.1695, 1, -0.2142, 0.9768 
1.5003, 1.1702, 1.1695, 2, -0.2142, 0.9768 
1.6178, 1.1702, 1.1695, 2, -0.2142, 0.9768 
