bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6408,  NaN, 1, -0.7733, -0.6340 
-222.0000,  NaN, -3.3056, 1, 0.9731, -0.2305 
-3.1899, -1.2067, -3.1899, 1, 0.8889, -0.4580 
-2.8012, -0.0391, -2.8012, 1, 0.7265, -0.6872 
-2.4125, 0.7393, -2.4125, 2, 0.5902, -0.8073 
-2.0238, 1.3691, -2.0238, 1, 0.4569, -0.8895 
-1.6351, 1.9081, -1.6351, 1, 0.3317, -0.9434 
-1.2464, 2.3838, -1.2464, 1, 0.2050, -0.9788 
-0.8577, 2.8075, -0.8577, 1, 0.1091, -0.9940 
-0.4690, 3.1983, -0.4690, 1, 0.0059, -1.0000 
-0.0803, 3.5364, -0.0803, 1, -0.1271, -0.9919 
0.3083, 3.8202, 0.3083, 1, -0.2587, -0.9659 
0.6970, 4.0642, 0.6970, 1, -0.3610, -0.9326 
1.0857, 4.2767, 1.0857, 1, -0.4502, -0.8929 
1.4744, 4.4455, 1.4744, 1, -0.5512, -0.8344 
1.8631, 4.5652, 1.8631, 2, -0.6339, -0.7734 
2.2518, 4.6286, 2.2517, 1, -0.7122, -0.7020 
2.6405, 4.6408, 2.5087, 1, -0.7733, -0.6340 
3.0292, 4.6408, 2.5087, 2, -0.7733, -0.6340 
3.4179, 0.4714, 3.4179, 2, -0.6717, 0.7408 
3.8066, 4.6408, 2.5087, 2, -0.7733, -0.6340 
4.1953, 4.6408, 2.5087, 1, -0.7733, -0.6340 
