bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8993,  NaN, 1, 0.9021, 0.4315 
-222.0000,  NaN, 0.0101, 2, -0.7182, -0.6958 
0.0272, -0.5790, 0.0272, 2, -0.5335, -0.8458 
0.0779, -0.4383, 0.0779, 1, -0.3560, -0.9345 
0.1286, -0.2475, 0.1286, 1, -0.1644, -0.9864 
0.1794, -0.0229, 0.1794, 1, 0.0231, -0.9997 
0.2301, 0.1866, 0.2301, 1, 0.1651, -0.9863 
0.2808, 0.5941, 0.2808, 1, 0.4162, -0.9093 
0.3315, 0.9290, 0.3315, 1, 0.5956, -0.8033 
0.3823, -0.5756, 0.3823, 2, -0.9527, 0.3041 
0.4330, 1.1853, 0.4330, 1, 0.7408, -0.6717 
0.4837, 1.2968, 0.4837, 2, 0.7945, -0.6072 
0.5345, 1.3848, 0.5345, 1, 0.8337, -0.5523 
0.5852, 1.4716, 0.5852, 1, 0.8727, -0.4882 
0.6359, 1.5655, 0.6359, 1, 0.9183, -0.3960 
0.6866, 1.6456, 0.6866, 2, 0.9544, -0.2985 
0.7374, 1.6993, 0.7374, 1, 0.9739, -0.2270 
0.7881, 1.7372, 0.7881, 1, 0.9876, -0.1572 
0.8388, 1.7756, 0.8388, 1, 0.9969, -0.0792 
0.8895, 1.8273, 0.8895, 1, 0.9997, 0.0260 
0.9403, 1.8640, 0.9403, 1, 0.9878, 0.1558 
0.9910, 1.8855, 0.9910, 2, 0.9584, 0.2854 
