bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6096,  NaN, 1, -0.7484, -0.6632 
-222.0000,  NaN, -3.3035, 1, 0.9699, -0.2434 
-3.1899, -0.7957, -3.1899, 1, 0.8785, -0.4777 
-2.8012, 0.2796, -2.8012, 1, 0.6907, -0.7231 
-2.4125, 1.0037, -2.4125, 1, 0.5447, -0.8386 
-2.0238, 1.5992, -2.0238, 1, 0.4222, -0.9065 
-1.6351, 2.1053, -1.6351, 1, 0.2864, -0.9581 
-1.2464, 2.5423, -1.2464, 1, 0.1580, -0.9874 
-0.8577, 2.9194, -0.8577, 1, 0.0466, -0.9989 
-0.4690, 3.2598, -0.4690, 1, -0.0452, -0.9990 
-0.0803, 3.5738, -0.0803, 1, -0.1318, -0.9913 
0.3083, 3.8569, 0.3083, 1, -0.2289, -0.9735 
0.6970, 4.0918, 0.6970, 1, -0.3383, -0.9410 
1.0857, 4.2807, 1.0857, 1, -0.4513, -0.8924 
1.4744, 4.4170, 1.4744, 1, -0.5461, -0.8377 
1.8631, 4.5070, 1.8631, 1, -0.6209, -0.7839 
2.2518, 4.5718, 2.2518, 1, -0.6764, -0.7365 
2.6405, 4.6095, 2.6271, 1, -0.7430, -0.6693 
3.0292, 4.6096, 2.6538, 1, -0.7484, -0.6632 
3.4179, 4.6096, 2.6539, 1, -0.7484, -0.6632 
3.8066, 4.6096, 2.6538, 1, -0.7484, -0.6632 
4.1953, 4.6096, 2.6539, 2, -0.7484, -0.6632 
