bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.7300,  NaN, 2, 0.9490, 0.3153 
-222.0000,  NaN, -2.8615, 1, 0.4999, -0.8661 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.5951, -2.7720, 2, 0.6928, -0.7211 
-2.2165, 0.5951, -2.7721, 2, 0.6928, -0.7211 
-1.8541, 0.6302, -1.8541, 2, 0.9748, -0.2232 
-1.4917, 0.6791, -1.4917, 1, 0.9977, -0.0678 
-1.1292, 0.5951, -2.7720, 2, 0.6928, -0.7211 
-0.7668, 0.7146, -0.7668, 2, 0.9855, 0.1699 
-0.4044, 0.7266, -0.4044, 1, 0.9642, 0.2652 
-0.0420, 0.7300, -0.1931, 1, 0.9490, 0.3153 
0.3205, 0.7300, -0.1931, 1, 0.9490, 0.3153 
0.6829, 0.7300, -0.1931, 2, 0.9490, 0.3153 
1.0453, 0.7300, -0.1932, 2, 0.9490, 0.3153 
1.4077, 0.7300, -0.1932, 2, 0.9490, 0.3153 
1.7701, 0.7300, -0.1931, 1, 0.9490, 0.3153 
2.1326, 0.7300, -0.1932, 2, 0.9490, 0.3152 
2.4950, 0.7300, -0.1931, 2, 0.9490, 0.3153 
2.8574, 0.7300, -0.1932, 1, 0.9490, 0.3152 
3.2198, 0.7300, -0.1931, 2, 0.9490, 0.3153 
3.5822, 0.7300, -0.1932, 1, 0.9490, 0.3153 
3.9447, 0.7300, -0.1931, 2, 0.9490, 0.3153 
