bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.8529,  NaN, 1, 0.9635, 0.2679 
-222.0000,  NaN, -0.1162, 2, -0.1147, -0.9934 
0.0272, 0.4777, 0.0272, 2, 0.2921, -0.9564 
0.0779, 0.6492, 0.0779, 1, 0.4015, -0.9159 
0.1286, 0.8943, 0.1286, 2, 0.5726, -0.8198 
0.1794, 1.1014, 0.1794, 2, 0.7079, -0.7063 
0.2301, 1.2631, 0.2301, 1, 0.8013, -0.5983 
0.2808, 1.3956, 0.2808, 2, 0.8743, -0.4854 
0.3315, 1.4870, 0.3315, 1, 0.9199, -0.3921 
0.3823, 1.5455, 0.3823, 1, 0.9471, -0.3209 
0.4330, 1.6323, 0.4330, 1, 0.9773, -0.2121 
0.4837, 1.7207, 0.4837, 1, 0.9943, -0.1068 
0.5345, 1.7781, 0.5345, 1, 0.9998, -0.0208 
0.5852, 1.8187, 0.5852, 1, 0.9985, 0.0548 
0.6359, -0.4108, 0.6359, 2, -0.8149, 0.5796 
0.6866, -0.2573, 0.6866, 2, -0.7243, 0.6895 
0.7374, 1.8526, 0.7373, 1, 0.9698, 0.2441 
0.7881, 1.8529, 0.7542, 1, 0.9635, 0.2678 
0.8388, 1.8529, 0.7543, 1, 0.9635, 0.2679 
0.8895, 1.8529, 0.7543, 1, 0.9635, 0.2679 
0.9403, 1.8529, 0.7543, 1, 0.9635, 0.2679 
0.9910, 1.8529, 0.7543, 1, 0.9635, 0.2679 
