bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0736,  NaN, 1, -0.5268, 0.8500 
-222.0000,  NaN, -3.4637, 1, -0.8133, 0.5819 
-3.4226, 1.0584, -3.4226, 1, -0.7421, 0.6703 
-3.0101, 1.0704, -3.3288, 2, -0.6801, 0.7332 
-2.5977, 1.0736, -3.0205, 1, -0.5268, 0.8500 
-2.1852, 1.0736, -3.0205, 1, -0.5268, 0.8500 
-1.7728, 1.0736, -3.0205, 2, -0.5268, 0.8500 
-1.3604, 1.0736, -3.0205, 2, -0.5268, 0.8500 
-0.9479, 1.0736, -3.0205, 1, -0.5268, 0.8500 
-0.5355, 1.0736, -3.0206, 2, -0.5269, 0.8499 
-0.1230, 1.0736, -3.0205, 1, -0.5268, 0.8500 
0.2894, 1.0736, -3.0205, 2, -0.5268, 0.8500 
0.7018, 1.0736, -3.0204, 2, -0.5268, 0.8500 
1.1143, 1.0736, -3.0205, 2, -0.5268, 0.8500 
1.5267, 1.0736, -3.0205, 2, -0.5268, 0.8500 
1.9391, 1.0736, -3.0209, 2, -0.5270, 0.8498 
2.3516, 1.0736, -3.0205, 2, -0.5268, 0.8500 
2.7640, 1.0736, -3.0205, 2, -0.5268, 0.8500 
3.1765, 1.0736, -3.0204, 2, -0.5268, 0.8500 
3.5889, 1.0736, -3.0205, 2, -0.5268, 0.8500 
4.0013, 1.0736, -3.0206, 2, -0.5269, 0.8499 
4.4138, 1.0736, -3.0205, 2, -0.5268, 0.8500 
