bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1520,  NaN, 1, -0.4444, 0.8958 
-222.0000,  NaN, -3.5165, 1, -0.8742, 0.4856 
-3.4226, 1.0954, -3.4226, 0, -0.7292, 0.6843 
-3.0101, 1.1421, -3.0101, 1, -0.5400, 0.8417 
-2.5977, 1.1520, -2.7430, 1, -0.4444, 0.8958 
-2.1852, 1.1520, -2.7430, 1, -0.4444, 0.8958 
-1.7728, 1.1520, -2.7430, 2, -0.4444, 0.8958 
-1.3604, 1.1520, -2.7430, 2, -0.4444, 0.8958 
-0.9479, 1.1520, -2.7430, 1, -0.4444, 0.8958 
-0.5355, 1.1520, -2.7430, 1, -0.4444, 0.8958 
-0.1230, 1.1520, -2.7430, 2, -0.4444, 0.8958 
0.2894, 1.1520, -2.7430, 2, -0.4444, 0.8958 
0.7018, 1.1520, -2.7430, 1, -0.4444, 0.8958 
1.1143, 1.1520, -2.7430, 1, -0.4444, 0.8958 
1.5267, 1.1520, -2.7430, 2, -0.4444, 0.8958 
1.9391, 1.1520, -2.7430, 1, -0.4444, 0.8958 
2.3516, 1.1520, -2.7430, 1, -0.4444, 0.8958 
2.7640, 1.1520, -2.7430, 1, -0.4444, 0.8958 
3.1765, 1.1520, -2.7430, 1, -0.4444, 0.8958 
3.5889, 1.1520, -2.7430, 1, -0.4444, 0.8958 
4.0013, 1.1520, -2.7430, 2, -0.4444, 0.8958 
4.4138, 1.1520, -2.7430, 1, -0.4444, 0.8958 
