bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1973,  NaN, 1, -0.6835, 0.7300 
-222.0000,  NaN, -3.5296, 1, -0.8384, 0.5450 
-3.4226, 1.1969, -3.4234, 2, -0.6978, 0.7163 
-3.0101, 1.1973, -3.4066, 2, -0.6835, 0.7300 
-2.5977, 1.1973, -3.4066, 1, -0.6835, 0.7300 
-2.1852, 1.1973, -3.4066, 2, -0.6835, 0.7300 
-1.7728, 1.1973, -3.4066, 2, -0.6835, 0.7300 
-1.3604, 1.1973, -3.4066, 2, -0.6835, 0.7300 
-0.9479, 1.1973, -3.4066, 2, -0.6835, 0.7300 
-0.5355, 1.1973, -3.4066, 2, -0.6835, 0.7300 
-0.1230, 1.1973, -3.4066, 2, -0.6835, 0.7300 
0.2894, 1.1973, -3.4066, 2, -0.6835, 0.7300 
0.7018, 1.1973, -3.4066, 2, -0.6835, 0.7300 
1.1143, 1.1973, -3.4066, 2, -0.6835, 0.7300 
1.5267, 1.1973, -3.4066, 2, -0.6835, 0.7300 
1.9391, 1.1973, -3.4066, 2, -0.6835, 0.7300 
2.3516, 1.1973, -3.4066, 2, -0.6835, 0.7300 
2.7640, 1.1973, -3.4066, 2, -0.6835, 0.7300 
3.1765, 1.1973, -3.4066, 2, -0.6835, 0.7300 
3.5889, 1.1973, -3.4066, 2, -0.6835, 0.7300 
4.0013, 1.1973, -3.4066, 2, -0.6835, 0.7300 
4.4138, 1.1973, -3.4066, 2, -0.6835, 0.7300 
