bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.8835,  NaN, 2, 0.7288, 0.6847 
-222.0000,  NaN, -3.0118, 1, 0.5073, -0.8618 
-2.9413, 0.5829, -2.9413, 1, 0.6687, -0.7435 
-2.5789, 0.6894, -2.5789, 0, 0.8511, -0.5250 
-2.2165, 0.7110, -2.2173, 2, 0.9323, -0.3616 
-1.8541, 0.7559, -1.8541, 1, 0.9720, -0.2349 
-1.4917, 0.7956, -1.5419, 1, 0.9924, -0.1229 
-1.1292, 0.7956, -1.5419, 1, 0.9924, -0.1228 
-0.7668, 0.7956, -1.5419, 2, 0.9924, -0.1228 
-0.4044, 0.7956, -1.5419, 2, 0.9924, -0.1228 
-0.0420, 0.7956, -1.5419, 1, 0.9924, -0.1228 
0.3205, 0.8098, -0.6063, 1, 0.9871, 0.1600 
0.6829, 0.8363, 0.2146, 2, 0.9237, 0.3831 
1.0453, 0.8566, 1.0453, 2, 0.8228, 0.5684 
1.4077, 0.8818, 1.4075, 2, 0.7485, 0.6632 
1.7701, 0.8835, 1.4785, 1, 0.7288, 0.6847 
2.1326, 0.8835, 1.4785, 1, 0.7288, 0.6847 
2.4950, 0.8363, 0.2147, 1, 0.9237, 0.3831 
2.8574, 0.8835, 1.4785, 2, 0.7288, 0.6847 
3.2198, 0.8835, 1.4785, 1, 0.7288, 0.6847 
3.5822, 0.8835, 1.4785, 1, 0.7288, 0.6847 
3.9447, 0.8835, 1.4786, 1, 0.7288, 0.6847 
