bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.4662,  NaN, 1, -0.0572, -0.9984 
-222.0000,  NaN, -1.8639, 1, 0.0695, -0.9976 
-1.8087, 1.4662, -1.8415, 2, -0.0572, -0.9984 
-1.5653, 1.4662, -1.8415, 2, -0.0572, -0.9984 
-1.3219, 1.4662, -1.8415, 1, -0.0572, -0.9984 
-1.0785, 1.4662, -1.8415, 1, -0.0572, -0.9984 
-0.8351, 1.4662, -1.8415, 1, -0.0572, -0.9984 
-0.5917, 1.4662, -1.8415, 1, -0.0572, -0.9984 
-0.3483, 1.4662, -1.8415, 1, -0.0572, -0.9984 
-0.1049, 1.4662, -1.8415, 1, -0.0572, -0.9984 
0.1385, 1.4662, -1.8415, 1, -0.0572, -0.9984 
0.3819, 1.4662, -1.8415, 1, -0.0572, -0.9984 
0.6253, 1.4662, -1.8415, 1, -0.0572, -0.9984 
0.8687, 1.4662, -1.8415, 1, -0.0572, -0.9984 
1.1121, 1.4662, -1.8415, 2, -0.0572, -0.9984 
1.3555, 1.4662, -1.8415, 1, -0.0572, -0.9984 
1.5989, 1.4662, -1.8415, 1, -0.0572, -0.9984 
1.8423, 1.4662, -1.8415, 1, -0.0572, -0.9984 
2.0857, 1.4662, -1.8415, 1, -0.0572, -0.9984 
2.3291, 1.4662, -1.8415, 1, -0.0572, -0.9984 
2.5725, 1.4662, -1.8415, 1, -0.0572, -0.9984 
2.8159, 1.4662, -1.8415, 1, -0.0572, -0.9984 
