bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7399,  NaN, 1, 0.8864, 0.4629 
-222.0000,  NaN, 0.0051, 2, -0.9949, -0.1010 
0.0272, -0.8110, 0.0272, 2, -1.0000, 0.0076 
0.0779, -0.0880, 0.0779, 1, -0.0269, -0.9996 
0.1286, 0.1223, 0.1286, 1, 0.1175, -0.9931 
0.1794, 0.2708, 0.1794, 1, 0.2243, -0.9745 
0.2301, 0.3868, 0.2301, 1, 0.3200, -0.9474 
0.2808, 0.4888, 0.2808, 1, 0.4193, -0.9078 
0.3315, 0.6036, 0.3315, 1, 0.5355, -0.8445 
0.3823, 0.7707, 0.3823, 1, 0.6515, -0.7587 
0.4330, 0.9139, 0.4330, 1, 0.7377, -0.6751 
0.4837, 1.0695, 0.4837, 2, 0.8188, -0.5741 
0.5345, 1.2059, 0.5345, 1, 0.8769, -0.4807 
0.5852, 1.3606, 0.5852, 2, 0.9407, -0.3392 
0.6359, 1.4584, 0.6359, 1, 0.9763, -0.2165 
0.6866, 1.5666, 0.6866, 1, 0.6124, 0.7905 
0.7374, 1.7399, 0.7318, 1, 0.8864, 0.4629 
0.7881, 1.7399, 0.7318, 2, 0.8864, 0.4629 
0.8388, 1.7399, 0.7318, 1, 0.8864, 0.4629 
0.8895, 1.7399, 0.7318, 1, 0.8864, 0.4629 
0.9403, 1.7399, 0.7318, 2, 0.8864, 0.4629 
0.9910, 1.7399, 0.7318, 1, 0.8864, 0.4629 
