bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2612,  NaN, 1, -0.5267, 0.8501 
-222.0000,  NaN, -0.5170, 1, -0.6240, -0.7814 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.2852, -0.4959, 1, -0.7392, -0.6734 
-0.3785, 0.5615, -0.3785, 1, -0.9290, -0.3702 
-0.2611, 0.7000, -0.2611, 1, -0.9793, -0.2024 
-0.1436, 0.8305, -0.1436, 1, -0.9975, -0.0708 
-0.0262, 0.9343, -0.0262, 2, -0.9976, 0.0696 
0.0912, 1.0135, 0.0912, 1, -0.9795, 0.2015 
0.2086, 1.0613, 0.2086, 2, -0.9471, 0.3209 
0.3261, 1.0866, 0.3261, 1, -0.9071, 0.4210 
0.4435, 1.1130, 0.4435, 1, -0.8616, 0.5075 
0.5609, 1.1418, 0.5609, 1, -0.8150, 0.5794 
0.6783, 1.1846, 0.6783, 1, -0.7478, 0.6640 
0.7958, 1.2385, 0.7957, 2, -0.6619, 0.7496 
0.9132, 1.2575, 0.9132, 1, -0.5750, 0.8182 
1.0306, 1.2612, 0.9653, 1, -0.5267, 0.8501 
1.1481, 1.2612, 0.9653, 2, -0.5267, 0.8501 
1.2655, 1.2612, 0.9653, 2, -0.5267, 0.8501 
1.3829, 1.2612, 0.9653, 2, -0.5267, 0.8501 
1.5003, 1.2612, 0.9653, 2, -0.5267, 0.8501 
1.6178, 1.2612, 0.9653, 2, -0.5267, 0.8501 
