bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.3708,  NaN, 1, -0.4715, 0.8819 
-222.0000,  NaN, -0.5450, 1, -0.6125, -0.7905 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.4466, -0.4959, 1, -0.8194, -0.5732 
-0.3785, 0.6598, -0.3785, 1, -0.9367, -0.3502 
-0.2611, 0.8866, -0.2611, 1, -0.9892, -0.1464 
-0.1436, 1.0193, -0.1436, 2, -0.9999, 0.0117 
-0.0262, 1.0900, -0.0262, 1, -0.9917, 0.1287 
0.0912, 1.1314, 0.0912, 2, -0.9707, 0.2405 
0.2086, 1.1600, 0.2086, 1, -0.9394, 0.3428 
0.3261, 1.1954, 0.3261, 1, -0.9009, 0.4341 
0.4435, 1.2350, 0.4435, 1, -0.8552, 0.5184 
0.5609, 1.2637, 0.5609, 1, -0.7935, 0.6086 
0.6783, 1.2971, 0.6783, 1, -0.7213, 0.6927 
0.7958, -0.0980, 0.7958, 2, 0.9115, -0.4113 
0.9132, 1.3624, 0.9132, 1, -0.5267, 0.8501 
1.0306, 1.3708, 0.9907, 1, -0.4715, 0.8819 
1.1481, 1.3708, 0.9907, 1, -0.4715, 0.8819 
1.2655, 1.3708, 0.9907, 1, -0.4715, 0.8819 
1.3829, 1.3708, 0.9907, 2, -0.4715, 0.8819 
1.5003, 1.3708, 0.9907, 2, -0.4715, 0.8819 
1.6178, 1.3708, 0.9907, 1, -0.4715, 0.8819 
