bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0767,  NaN, 1, -0.7450, 0.6671 
-222.0000,  NaN, -3.4990, 1, -0.8151, 0.5794 
-3.4226, 1.0736, -3.4960, 2, -0.8370, 0.5472 
-3.0101, 1.0767, -3.4621, 2, -0.7450, 0.6670 
-2.5977, 1.0767, -3.4621, 2, -0.7450, 0.6671 
-2.1852, 1.0767, -3.4621, 2, -0.7450, 0.6671 
-1.7728, 1.0767, -3.4621, 1, -0.7450, 0.6671 
-1.3604, 1.0767, -3.4621, 2, -0.7450, 0.6671 
-0.9479, 1.0767, -3.4621, 2, -0.7450, 0.6671 
-0.5355, 1.0767, -3.4621, 2, -0.7450, 0.6671 
-0.1230, 1.0767, -3.4621, 2, -0.7450, 0.6671 
0.2894, 1.0767, -3.4621, 2, -0.7450, 0.6671 
0.7018, 1.0767, -3.4621, 2, -0.7450, 0.6671 
1.1143, 1.0767, -3.4620, 2, -0.7449, 0.6672 
1.5267, 1.0767, -3.4621, 1, -0.7450, 0.6671 
1.9391, 1.0767, -3.4621, 1, -0.7450, 0.6671 
2.3516, 1.0767, -3.4621, 2, -0.7450, 0.6671 
2.7640, 1.0767, -3.4621, 2, -0.7450, 0.6671 
3.1765, 1.0767, -3.4621, 1, -0.7450, 0.6671 
3.5889, 1.0767, -3.4621, 2, -0.7450, 0.6671 
4.0013, 1.0767, -3.4621, 2, -0.7450, 0.6671 
4.4138, 1.0767, -3.4621, 2, -0.7450, 0.6671 
