bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1267,  NaN, 1, -0.6700, 0.7423 
-222.0000,  NaN, -3.4688, 1, -0.8632, 0.5049 
-3.4226, 1.1134, -3.4226, 1, -0.7608, 0.6490 
-3.0101, 1.1267, -3.3062, 1, -0.6700, 0.7423 
-2.5977, 1.1267, -3.3062, 1, -0.6700, 0.7423 
-2.1852, 1.1267, -3.3062, 2, -0.6700, 0.7423 
-1.7728, 1.1267, -3.3062, 2, -0.6700, 0.7423 
-1.3604, 1.1267, -3.3062, 1, -0.6700, 0.7423 
-0.9479, 1.1267, -3.3062, 1, -0.6700, 0.7423 
-0.5355, 1.1267, -3.3062, 2, -0.6700, 0.7423 
-0.1230, 1.1267, -3.3062, 1, -0.6700, 0.7423 
0.2894, 1.1267, -3.3062, 1, -0.6700, 0.7423 
0.7018, 1.1267, -3.3062, 2, -0.6700, 0.7423 
1.1143, 1.1267, -3.3062, 2, -0.6700, 0.7423 
1.5267, 1.1267, -3.3062, 2, -0.6700, 0.7423 
1.9391, 1.1267, -3.3062, 2, -0.6700, 0.7423 
2.3516, 1.1267, -3.3062, 2, -0.6700, 0.7423 
2.7640, 1.1267, -3.3062, 1, -0.6700, 0.7423 
3.1765, 1.1267, -3.3062, 2, -0.6700, 0.7423 
3.5889, 1.1267, -3.3062, 1, -0.6700, 0.7423 
4.0013, 1.1267, -3.3062, 2, -0.6700, 0.7423 
4.4138, 1.1267, -3.3062, 2, -0.6700, 0.7423 
