bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.6599,  NaN, 1, -0.4474, 0.8943 
-222.0000,  NaN, -2.8180, 1, 0.5664, 0.8241 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.6238, 3.5069, -2.6238, 1, 0.3039, 0.9527 
-2.2572, 4.1093, -2.2572, 1, 0.0397, 0.9992 
-1.8906, 4.4689, -1.8906, 2, -0.1616, 0.9869 
-1.5240, 4.6263, -1.5241, 2, -0.3325, 0.9431 
-1.1574, 4.6599, -1.1896, 2, -0.4474, 0.8943 
-0.7908, 4.6599, -1.1897, 1, -0.4474, 0.8943 
-0.4243, 4.6599, -1.1896, 2, -0.4474, 0.8943 
-0.0577, 4.6599, -1.1896, 1, -0.4474, 0.8943 
0.3089, 4.6599, -1.1896, 1, -0.4474, 0.8943 
0.6755, 4.6599, -1.1896, 1, -0.4474, 0.8943 
1.0421, 4.6599, -1.1897, 2, -0.4474, 0.8943 
1.4087, 4.6599, -1.1896, 1, -0.4474, 0.8943 
1.7752, 4.6599, -1.1896, 2, -0.4474, 0.8943 
2.1418, 4.6599, -1.1896, 1, -0.4474, 0.8943 
2.5084, 4.6599, -1.1896, 1, -0.4474, 0.8943 
2.8750, 4.6599, -1.1896, 1, -0.4474, 0.8943 
3.2416, 4.6599, -1.1896, 1, -0.4474, 0.8943 
3.6082, 4.6599, -1.1896, 1, -0.4474, 0.8943 
3.9748, 4.6599, -1.1896, 2, -0.4474, 0.8943 
