bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.5715,  NaN, 1, -0.9390, 0.3438 
-222.0000,  NaN, -3.1030, 1, 0.3662, 0.9305 
-2.8543, 1.0630, -2.8543, 1, 0.0241, 0.9997 
-2.5020, 1.2042, -2.5020, 1, -0.1725, 0.9850 
-2.1497, 1.3032, -2.1497, 2, -0.3262, 0.9453 
-1.7975, 1.3565, -1.7975, 1, -0.4314, 0.9022 
-1.4452, 1.3952, -1.4452, 1, -0.5310, 0.8474 
-1.0930, 1.4671, -1.0930, 2, -0.6316, 0.7753 
-0.7407, 1.5054, -0.7407, 2, -0.7115, 0.7027 
-0.3885, 1.5222, -0.3885, 1, -0.7756, 0.6312 
-0.0362, 1.5465, -0.0362, 1, -0.8294, 0.5587 
0.3160, 1.5653, 0.3150, 1, -0.8841, 0.4673 
0.6683, 1.5699, 0.6683, 2, -0.9276, 0.3736 
1.0205, 1.5715, 0.7889, 1, -0.9390, 0.3438 
1.3728, 1.5715, 0.7889, 1, -0.9390, 0.3438 
1.7250, 1.5715, 0.7889, 2, -0.9390, 0.3438 
2.0773, 1.5715, 0.7889, 1, -0.9390, 0.3438 
2.4295, 1.5715, 0.7889, 1, -0.9390, 0.3438 
2.7818, 1.5715, 0.7889, 2, -0.9390, 0.3438 
3.1340, 1.5715, 0.7889, 2, -0.9390, 0.3438 
3.4863, 1.5715, 0.7889, 2, -0.9390, 0.3438 
3.8385, 1.5715, 0.7889, 1, -0.9390, 0.3438 
