bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.4788,  NaN, 1, -0.4321, 0.9018 
-222.0000,  NaN, -3.1339, 1, 0.5874, 0.8093 
-2.9904, 3.2960, -2.9904, 1, 0.3123, 0.9500 
-2.6238, 3.8842, -2.6238, 2, 0.0708, 0.9975 
-2.2572, 4.1826, -2.2572, 1, -0.0929, 0.9957 
-1.8906, 4.3765, -1.8906, 2, -0.2450, 0.9695 
-1.5240, 4.4743, -1.5240, 2, -0.3958, 0.9183 
-1.1574, 4.4788, -1.4235, 1, -0.4321, 0.9018 
-0.7908, 4.4788, -1.4235, 2, -0.4321, 0.9018 
-0.4243, 4.4788, -1.4235, 1, -0.4321, 0.9018 
-0.0577, 4.4788, -1.4235, 2, -0.4321, 0.9018 
0.3089, 4.4788, -1.4235, 2, -0.4321, 0.9018 
0.6755, 4.4788, -1.4236, 1, -0.4321, 0.9018 
1.0421, 4.4788, -1.4235, 2, -0.4321, 0.9018 
1.4087, 4.4788, -1.4235, 2, -0.4321, 0.9018 
1.7752, 4.4788, -1.4235, 2, -0.4321, 0.9018 
2.1418, 4.4788, -1.4235, 2, -0.4321, 0.9018 
2.5084, 4.4788, -1.4238, 2, -0.4320, 0.9019 
2.8750, 4.4788, -1.4235, 2, -0.4321, 0.9018 
3.2416, 4.4788, -1.4238, 2, -0.4320, 0.9019 
3.6082, 4.4788, -1.4235, 1, -0.4321, 0.9018 
3.9748, 4.4788, -1.4235, 2, -0.4321, 0.9018 
