bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 3.7702,  NaN, 1, 0.6992, -0.7149 
-222.0000,  NaN, -0.8867, 1, 0.9026, -0.4305 
-0.8396, 3.6420, -0.8396, 2, 0.8461, -0.5330 
-0.6980, 3.7674, -0.6980, 1, 0.7222, -0.6917 
-0.5564, 3.7702, -0.6782, 1, 0.6992, -0.7149 
-0.4148, 3.7702, -0.6782, 2, 0.6992, -0.7149 
-0.2732, 3.7702, -0.6782, 2, 0.6992, -0.7149 
-0.1316, 3.7702, -0.6782, 2, 0.6992, -0.7149 
0.0100, 3.7702, -0.6782, 1, 0.6992, -0.7149 
0.1516, 3.7702, -0.6782, 2, 0.6992, -0.7149 
0.2932, 3.7702, -0.6782, 1, 0.6992, -0.7149 
0.4348, 3.7702, -0.6782, 1, 0.6992, -0.7149 
0.5764, 3.7702, -0.6782, 1, 0.6992, -0.7149 
0.7180, 3.7702, -0.6782, 1, 0.6992, -0.7149 
0.8596, 3.7702, -0.6782, 2, 0.6992, -0.7149 
1.0012, 3.7702, -0.6782, 2, 0.6992, -0.7149 
1.1428, 3.7702, -0.6782, 1, 0.6992, -0.7149 
1.2844, 3.7702, -0.6782, 2, 0.6992, -0.7149 
1.4260, 3.7702, -0.6782, 2, 0.6992, -0.7149 
1.5676, 3.7702, -0.6782, 2, 0.6992, -0.7149 
1.7092, 3.7702, -0.6782, 2, 0.6992, -0.7149 
1.8508, 3.7702, -0.6782, 1, 0.6992, -0.7149 
