bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7428,  NaN, 1, -0.8978, 0.4404 
-222.0000,  NaN, -3.0214, 1, 0.3612, 0.9325 
-2.8543, 1.0113, -2.8543, 1, 0.1179, 0.9930 
-2.5020, 1.2612, -2.5020, 1, -0.1258, 0.9920 
-2.1497, 1.4098, -2.1497, 2, -0.2739, 0.9618 
-1.7975, 1.5149, -1.7975, 2, -0.3936, 0.9193 
-1.4452, 1.5985, -1.4452, 1, -0.5145, 0.8575 
-1.0930, 1.6686, -1.0930, 1, -0.6056, 0.7958 
-0.7407, 1.7056, -0.7407, 1, -0.6855, 0.7280 
-0.3885, 1.7395, -0.3931, 1, -0.7659, 0.6430 
-0.0362, 1.7411, -0.2947, 2, -0.7874, 0.6165 
0.3160, 1.7411, -0.2947, 2, -0.7874, 0.6165 
0.6683, 1.7428, 0.5095, 2, -0.8978, 0.4404 
1.0205, 1.7428, 0.5095, 2, -0.8978, 0.4404 
1.3728, 1.7428, 0.5095, 2, -0.8978, 0.4404 
1.7250, 1.7428, 0.5095, 2, -0.8978, 0.4404 
2.0773, 1.7428, 0.5091, 2, -0.8977, 0.4406 
2.4295, 1.7411, -0.2947, 2, -0.7874, 0.6165 
2.7818, 1.7428, 0.5095, 2, -0.8978, 0.4404 
3.1340, 1.7428, 0.5095, 2, -0.8978, 0.4404 
3.4863, 1.7428, 0.5095, 2, -0.8978, 0.4404 
3.8385, 1.7428, 0.5095, 1, -0.8978, 0.4404 
