bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7650,  NaN, 1, -0.9019, 0.4319 
-222.0000,  NaN, -2.9314, 1, 0.4624, 0.8866 
-2.8543, 0.8875, -2.8543, 2, 0.2420, 0.9703 
-2.5020, 1.2278, -2.5020, 1, -0.1073, 0.9942 
-2.1497, 1.4189, -2.1497, 2, -0.3155, 0.9489 
-1.7975, 1.5317, -1.7975, 1, -0.4713, 0.8820 
-1.4452, 1.6213, -1.4453, 2, -0.6037, 0.7972 
-1.0930, 1.6628, -1.0930, 1, -0.7091, 0.7051 
-0.7407, 1.6989, -0.7407, 1, -0.7867, 0.6174 
-0.3885, 1.7323, -0.3885, 1, -0.8518, 0.5239 
-0.0362, 1.7650, -0.0364, 1, -0.9003, 0.4352 
0.3160, 1.7650, -0.0249, 1, -0.9019, 0.4319 
0.6683, 1.7650, -0.0249, 1, -0.9019, 0.4319 
1.0205, 1.7650, -0.0249, 1, -0.9019, 0.4319 
1.3728, 1.7650, -0.0249, 1, -0.9019, 0.4319 
1.7250, 1.7650, -0.0249, 1, -0.9019, 0.4319 
2.0773, 1.7650, -0.0249, 1, -0.9019, 0.4319 
2.4295, 1.7650, -0.0249, 2, -0.9019, 0.4319 
2.7818, 1.7650, -0.0249, 2, -0.9019, 0.4319 
3.1340, 1.7650, -0.0249, 1, -0.9019, 0.4319 
3.4863, 1.7650, -0.0249, 2, -0.9019, 0.4319 
3.8385, 1.7650, -0.0249, 1, -0.9019, 0.4319 
