bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2050,  NaN, 1, -0.7473, 0.6645 
-222.0000,  NaN, -0.6535, 1, -0.5488, -0.8359 
-0.6133, 0.3036, -0.6133, 1, -0.7254, -0.6883 
-0.4959, 0.5405, -0.4959, 2, -0.8886, -0.4586 
-0.3785, 0.6763, -0.3785, 1, -0.9528, -0.3035 
-0.2611, 0.8038, -0.2611, 1, -0.9900, -0.1411 
-0.1436, 0.8864, -0.1436, 1, -0.9999, -0.0161 
-0.0262, 0.9492, -0.0262, 1, -0.9961, 0.0878 
0.0912, 1.0086, 0.0912, 1, -0.9828, 0.1847 
0.2086, 1.0706, 0.2086, 1, -0.9588, 0.2842 
0.3261, 1.1330, 0.3261, 2, -0.9196, 0.3930 
0.4435, 1.1850, 0.4435, 0, -0.8731, 0.4876 
0.5609, 1.2038, 0.5607, 1, -0.8138, 0.5811 
0.6783, 1.2050, 0.6666, 2, -0.7473, 0.6645 
0.7958, 1.2050, 0.6666, 1, -0.7473, 0.6645 
0.9132, 1.2050, 0.6666, 1, -0.7473, 0.6645 
1.0306, 1.2050, 0.6666, 1, -0.7473, 0.6645 
1.1481, 1.2050, 0.6666, 1, -0.7473, 0.6645 
1.2655, 1.2050, 0.6663, 2, -0.7475, 0.6643 
1.3829, 1.2050, 0.6666, 2, -0.7473, 0.6645 
1.5003, 1.2050, 0.6666, 1, -0.7473, 0.6645 
1.6178, 1.2050, 0.6665, 2, -0.7474, 0.6644 
