bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.6126,  NaN, 1, -0.7749, 0.6321 
-222.0000,  NaN, -3.0221, 1, 0.4457, 0.8952 
-2.8543, 1.0587, -2.8543, 2, 0.0573, 0.9984 
-2.5020, 1.2583, -2.5020, 1, -0.1293, 0.9916 
-2.1497, 1.3970, -2.1497, 1, -0.3145, 0.9493 
-1.7975, 1.4633, -1.7975, 1, -0.4704, 0.8824 
-1.4452, 1.5149, -1.4452, 1, -0.5727, 0.8198 
-1.0930, 1.5669, -1.0930, 2, -0.6592, 0.7520 
-0.7407, 1.6063, -0.7407, 2, -0.7374, 0.6754 
-0.3885, 1.6126, -0.5840, 1, -0.7749, 0.6321 
-0.0362, 1.6126, -0.5840, 1, -0.7749, 0.6321 
0.3160, 1.6126, -0.5840, 2, -0.7749, 0.6321 
0.6683, 1.6126, -0.5840, 2, -0.7749, 0.6321 
1.0205, 1.6126, -0.5840, 2, -0.7749, 0.6321 
1.3728, 1.6126, -0.5841, 2, -0.7748, 0.6321 
1.7250, 1.6126, -0.5840, 2, -0.7749, 0.6321 
2.0773, 1.6126, -0.5840, 2, -0.7749, 0.6321 
2.4295, 1.6126, -0.5840, 2, -0.7749, 0.6321 
2.7818, 1.6126, -0.5840, 2, -0.7749, 0.6321 
3.1340, 1.6126, -0.5840, 2, -0.7749, 0.6321 
3.4863, 1.6126, -0.5840, 2, -0.7749, 0.6321 
3.8385, 1.6126, -0.5840, 1, -0.7749, 0.6321 
