bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.7430,  NaN, 1, 0.0743, -0.9972 
-222.0000,  NaN, -1.8414, 1, 0.0444, -0.9990 
-1.8087, 1.7430, -1.8401, 2, 0.0743, -0.9972 
-1.5653, 1.7430, -1.8401, 1, 0.0743, -0.9972 
-1.3219, 1.7430, -1.8401, 1, 0.0743, -0.9972 
-1.0785, 1.7430, -1.8401, 2, 0.0743, -0.9972 
-0.8351, 1.7430, -1.8401, 1, 0.0743, -0.9972 
-0.5917, 1.7430, -1.8401, 1, 0.0743, -0.9972 
-0.3483, 1.7430, -1.8401, 2, 0.0743, -0.9972 
-0.1049, 1.7430, -1.8401, 1, 0.0743, -0.9972 
0.1385, 1.7430, -1.8401, 1, 0.0743, -0.9972 
0.3819, 1.7430, -1.8401, 1, 0.0743, -0.9972 
0.6253, 1.7430, -1.8401, 1, 0.0743, -0.9972 
0.8687, 1.7430, -1.8401, 2, 0.0743, -0.9972 
1.1121, 1.7430, -1.8401, 1, 0.0743, -0.9972 
1.3555, 1.7430, -1.8401, 1, 0.0743, -0.9972 
1.5989, 1.7430, -1.8401, 1, 0.0743, -0.9972 
1.8423, 1.7430, -1.8401, 1, 0.0743, -0.9972 
2.0857, 1.7430, -1.8401, 1, 0.0743, -0.9972 
2.3291, 1.7430, -1.8401, 1, 0.0743, -0.9972 
2.5725, 1.7430, -1.8401, 1, 0.0743, -0.9972 
2.8159, 1.7430, -1.8401, 1, 0.0743, -0.9972 
