bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.0118,  NaN, 1, 0.9994, 0.0358 
-222.0000,  NaN, -2.9450, 1, 0.4877, -0.8730 
-2.9413, 0.7162, -2.9413, 2, 0.5313, -0.8472 
-2.5789, 0.8547, -2.5789, 1, 0.8134, -0.5818 
-2.2165, 0.9309, -2.2165, 1, 0.9087, -0.4175 
-1.8541, 0.9698, -1.8541, 1, 0.9634, -0.2682 
-1.4917, 1.0052, -1.4919, 1, 0.9888, -0.1493 
-1.1292, 1.0052, -1.4895, 1, 0.9889, -0.1486 
-0.7668, 1.0118, -1.0284, 1, 0.9994, 0.0358 
-0.4044, 1.0052, -1.4895, 2, 0.9889, -0.1486 
-0.0420, 1.0118, -1.0284, 1, 0.9994, 0.0358 
0.3205, 1.0118, -1.0284, 2, 0.9994, 0.0358 
0.6829, 1.0118, -1.0284, 1, 0.9994, 0.0358 
1.0453, 1.0118, -1.0284, 1, 0.9994, 0.0358 
1.4077, 1.0118, -1.0284, 1, 0.9994, 0.0358 
1.7701, 1.0118, -1.0284, 1, 0.9994, 0.0358 
2.1326, 1.0118, -1.0284, 2, 0.9994, 0.0358 
2.4950, 1.0118, -1.0284, 1, 0.9994, 0.0358 
2.8574, 1.0118, -1.0284, 2, 0.9994, 0.0358 
3.2198, 1.0118, -1.0284, 1, 0.9994, 0.0358 
3.5822, 1.0118, -1.0284, 1, 0.9994, 0.0358 
3.9447, 1.0118, -1.0284, 1, 0.9994, 0.0358 
