bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2849,  NaN, 1, -0.4641, 0.8858 
-222.0000,  NaN, -0.5789, 1, -0.5923, -0.8057 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.4762, -0.4959, 2, -0.8270, -0.5622 
-0.3785, 0.6202, -0.3785, 1, -0.9153, -0.4028 
-0.2611, 0.7499, -0.2611, 1, -0.9699, -0.2434 
-0.1436, 0.8348, -0.1436, 1, -0.9964, -0.0845 
-0.0262, 0.9169, -0.0262, 1, -0.9976, 0.0687 
0.0912, 1.0023, 0.0912, 1, -0.9829, 0.1839 
0.2086, 1.0982, 0.2086, 2, -0.9499, 0.3124 
0.3261, 1.1611, 0.3261, 2, -0.9091, 0.4167 
0.4435, 1.1951, 0.4435, 1, -0.8650, 0.5018 
0.5609, 1.2263, 0.5609, 2, -0.8043, 0.5943 
0.6783, 1.2436, 0.6783, 1, -0.7382, 0.6746 
0.7958, 1.2560, 0.7958, 1, -0.6510, 0.7590 
0.9132, 1.2736, 0.9132, 2, -0.5571, 0.8305 
1.0306, 0.1076, 1.0306, 2, 0.9898, -0.1425 
1.1481, 1.2849, 1.0473, 1, -0.4641, 0.8858 
1.2655, 1.2849, 1.0473, 1, -0.4641, 0.8858 
1.3829, 1.2849, 1.0473, 1, -0.4641, 0.8858 
1.5003, 1.2849, 1.0473, 2, -0.4641, 0.8858 
1.6178, 1.2849, 1.0473, 1, -0.4641, 0.8858 
