bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.9147,  NaN, 1, 0.5867, 0.8098 
-222.0000,  NaN, -2.9139, 1, 0.5037, -0.8639 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.4364, -2.5789, 1, 0.8198, -0.5727 
-2.2165, 0.5436, -2.2165, 2, 0.9262, -0.3769 
-1.8541, 0.6076, -1.8541, 2, 0.9702, -0.2422 
-1.4917, 0.6690, -1.4917, 1, 0.9935, -0.1137 
-1.1292, 0.7363, -1.1292, 1, 0.9998, 0.0203 
-0.7668, 0.7913, -0.7668, 2, 0.9911, 0.1333 
-0.4044, 0.8259, -0.4044, 1, 0.9738, 0.2272 
-0.0420, 0.8621, -0.0420, 1, 0.9430, 0.3328 
0.3205, 0.8865, 0.3204, 1, 0.8993, 0.4373 
0.6829, 0.8916, 0.5088, 1, 0.8664, 0.4993 
1.0453, 0.8916, 0.5088, 2, 0.8665, 0.4993 
1.4077, 0.8916, 0.5088, 1, 0.8664, 0.4993 
1.7701, 0.8916, 0.5088, 1, 0.8664, 0.4993 
2.1326, 0.9147, 1.7380, 2, 0.5869, 0.8097 
2.4950, 0.9147, 1.7378, 1, 0.5870, 0.8096 
2.8574, 0.8916, 0.5088, 2, 0.8664, 0.4993 
3.2198, 0.9147, 1.7385, 1, 0.5867, 0.8098 
3.5822, 0.8916, 0.5088, 2, 0.8664, 0.4993 
3.9447, 0.9147, 1.7385, 2, 0.5867, 0.8098 
