bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.1138,  NaN, 2, -0.7043, 0.7099 
-222.0000,  NaN, -3.1923, 1, -0.8562, 0.5166 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-3.0101, 1.1138, -3.0879, 2, -0.7043, 0.7099 
-2.5977, 1.1138, -3.0879, 2, -0.7043, 0.7099 
-2.1852, 1.1138, -3.0879, 1, -0.7043, 0.7099 
-1.7728, 1.1138, -3.0879, 2, -0.7043, 0.7099 
-1.3604, 1.1138, -3.0879, 2, -0.7043, 0.7099 
-0.9479, 1.1138, -3.0879, 2, -0.7043, 0.7099 
-0.5355, 1.1138, -3.0879, 1, -0.7043, 0.7099 
-0.1230, 1.1138, -3.0879, 2, -0.7043, 0.7099 
0.2894, 1.1138, -3.0879, 1, -0.7043, 0.7099 
0.7018, 1.1138, -3.0879, 2, -0.7043, 0.7099 
1.1143, 1.1138, -3.0879, 2, -0.7043, 0.7099 
1.5267, 1.1138, -3.0879, 2, -0.7043, 0.7099 
1.9391, 1.1138, -3.0879, 2, -0.7043, 0.7099 
2.3516, 1.1138, -3.0879, 2, -0.7043, 0.7099 
2.7640, 1.1138, -3.0879, 2, -0.7043, 0.7099 
3.1765, 1.1138, -3.0879, 2, -0.7043, 0.7099 
3.5889, 1.1138, -3.0879, 2, -0.7043, 0.7099 
4.0013, 1.1138, -3.0879, 2, -0.7043, 0.7099 
4.4138, 1.1138, -3.0879, 2, -0.7043, 0.7099 
