bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 0.8712,  NaN, 1, 0.8027, 0.5964 
-222.0000,  NaN, -2.8934, 1, 0.4870, -0.8734 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-2.5789, 0.4683, -2.7051, 2, 0.7511, -0.6602 
-2.2165, 0.5370, -2.2165, 1, 0.9182, -0.3962 
-1.8541, 0.6431, -1.8541, 1, 0.9612, -0.2758 
-1.4917, 0.7078, -1.4917, 1, 0.9814, -0.1917 
-1.1292, 0.7207, -1.2454, 1, 0.9929, -0.1192 
-0.7668, 0.7405, -0.7669, 1, 0.9989, 0.0476 
-0.4044, 0.8135, -0.4044, 1, 0.9835, 0.1810 
-0.0420, 0.7207, -1.2454, 2, 0.9929, -0.1192 
0.3205, 0.8513, 0.1318, 2, 0.9390, 0.3439 
0.6829, 0.8513, 0.1318, 2, 0.9390, 0.3439 
1.0453, 0.8712, 1.0210, 2, 0.8037, 0.5951 
1.4077, 0.8712, 1.0272, 2, 0.8027, 0.5964 
1.7701, 0.8712, 1.0275, 2, 0.8027, 0.5964 
2.1326, 0.8513, 0.1318, 1, 0.9390, 0.3439 
2.4950, 0.8712, 1.0275, 1, 0.8027, 0.5964 
2.8574, 0.8712, 1.0275, 2, 0.8027, 0.5964 
3.2198, 0.8712, 1.0255, 1, 0.8030, 0.5960 
3.5822, 0.8712, 1.0275, 2, 0.8027, 0.5964 
3.9447, 0.8712, 1.0275, 1, 0.8027, 0.5964 
