bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.2496,  NaN, 1, -0.6876, 0.7261 
-222.0000,  NaN, -0.6998, 1, -0.5789, -0.8154 
-0.6133, 0.5313, -0.6133, 1, -0.8414, -0.5404 
-0.4959, 0.7313, -0.4959, 1, -0.9420, -0.3356 
-0.3785, 0.8682, -0.3785, 1, -0.9892, -0.1468 
-0.2611, 0.9560, -0.2611, 1, -0.9994, -0.0348 
-0.1436, 1.0369, -0.1436, 2, -0.9967, 0.0809 
-0.0262, 1.1100, -0.0262, 1, -0.9771, 0.2126 
0.0912, 1.1561, 0.0912, 2, -0.9436, 0.3310 
0.2086, 1.1690, 0.2086, 2, -0.9053, 0.4248 
0.3261, 1.1892, 0.3261, 1, -0.8622, 0.5066 
0.4435, 1.2183, 0.4435, 1, -0.8101, 0.5863 
0.5609, 1.2418, 0.5609, 1, -0.7517, 0.6595 
0.6783, 1.2496, 0.6743, 2, -0.6877, 0.7260 
0.7958, 1.2496, 0.6743, 2, -0.6877, 0.7260 
0.9132, 1.2496, 0.6744, 1, -0.6877, 0.7260 
1.0306, 1.2496, 0.6743, 1, -0.6877, 0.7260 
1.1481, 1.2496, 0.6744, 1, -0.6877, 0.7260 
1.2655, 1.2496, 0.6743, 1, -0.6877, 0.7260 
1.3829, 1.2496, 0.6743, 1, -0.6878, 0.7259 
1.5003, 1.2496, 0.6744, 2, -0.6877, 0.7260 
1.6178, 1.2496, 0.6744, 1, -0.6877, 0.7260 
