bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 1.3478,  NaN, 1, -0.6324, 0.7746 
-222.0000,  NaN, -0.5773, 1, -0.5546, -0.8321 
 NaN,  NaN,  NaN, NaN,  NaN,  NaN 
-0.4959, 0.4534, -0.4959, 1, -0.8185, -0.5746 
-0.3785, 0.7131, -0.3785, 2, -0.9561, -0.2929 
-0.2611, 0.8311, -0.2611, 1, -0.9909, -0.1347 
-0.1436, 0.9461, -0.1436, 1, -0.9999, 0.0141 
-0.0262, 1.0703, -0.0262, 2, -0.9850, 0.1728 
0.0912, 1.1574, 0.0912, 2, -0.9512, 0.3085 
0.2086, 1.2149, 0.2086, 2, -0.9126, 0.4089 
0.3261, 1.2611, 0.3261, 1, -0.8668, 0.4986 
0.4435, 1.3089, 0.4435, 2, -0.8140, 0.5809 
0.5609, 1.3346, 0.5609, 1, -0.7560, 0.6546 
0.6783, 1.3445, 0.6782, 0, -0.6870, 0.7267 
0.7958, 1.3478, 0.7641, 1, -0.6324, 0.7746 
0.9132, 1.3478, 0.7641, 1, -0.6324, 0.7746 
1.0306, 1.3478, 0.7641, 1, -0.6324, 0.7746 
1.1481, 1.3478, 0.7641, 2, -0.6324, 0.7746 
1.2655, 1.3478, 0.7641, 1, -0.6324, 0.7746 
1.3829, 1.3478, 0.7641, 2, -0.6324, 0.7746 
1.5003, 1.3478, 0.7641, 1, -0.6324, 0.7746 
1.6178, 1.3478, 0.7641, 1, -0.6324, 0.7746 
