bound, object_val, constraint_val, exitlflag, thetaSol1, thetaSol2 
222.0000, 4.9619,  NaN, 1, -0.7609, -0.6488 
-222.0000,  NaN, -3.3285, 1, 0.9713, -0.2377 
-3.1899, -1.2141, -3.1899, 1, 0.8826, -0.4702 
-2.8012, 0.0140, -2.8012, 1, 0.7277, -0.6859 
-2.4125, 0.8143, -2.4125, 1, 0.5832, -0.8123 
-2.0238, 1.4549, -2.0238, 1, 0.4603, -0.8877 
-1.6351, 2.0172, -1.6351, 1, 0.3514, -0.9362 
-1.2464, 2.4998, -1.2464, 1, 0.2205, -0.9754 
-0.8577, 2.9163, -0.8577, 1, 0.0993, -0.9951 
-0.4690, 3.2819, -0.4690, 1, -0.0109, -0.9999 
-0.0803, 3.6192, -0.0803, 1, -0.1037, -0.9946 
0.3083, 3.9237, 0.3083, 1, -0.2057, -0.9786 
0.6970, 4.1870, 0.6970, 1, -0.2863, -0.9581 
1.0857, 4.4235, 1.0857, 1, -0.3631, -0.9318 
1.4744, 4.6215, 1.4744, 1, -0.4462, -0.8949 
1.8631, 4.7737, 1.8630, 1, -0.5301, -0.8480 
2.2518, 4.8941, 2.2516, 1, -0.6179, -0.7862 
2.6405, 4.9584, 2.6405, 1, -0.7262, -0.6875 
3.0292, 4.9619, 2.7568, 1, -0.7609, -0.6489 
3.4179, 4.9619, 2.7569, 1, -0.7609, -0.6488 
3.8066, 4.9619, 2.7569, 2, -0.7609, -0.6489 
4.1953, 4.9619, 2.7569, 1, -0.7609, -0.6488 
